method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11
LOCO_sqd,1599,3.5373575687408447,1.0,0.0,0.4999972242489472,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.006035195007645416
S-CPI_ST,1599,2.971252918243408,0.05502652141949044,0.007735658587321427,1.0,0.40975313262405405,0.218908066316906,0.48180034094128044,0.9694105148404611,1.0,0.06596061637910056,0.01993417507030845,0.00015108773698489363,0.9072211293228419
S-CPI_Wilcox,1599,2.999091625213623,0.09519598516882705,0.0010088313218748288,,0.08724000901866924,0.26992127507690633,0.5551035135191892,0.6096673080848526,,0.5945255188952723,0.0007228390756321589,5.087280563908382e-11,0.5479250152975942
LOCO_ST,1599,3.0076792240142822,0.19291906201111325,0.045575733915642166,0.07850553782829596,0.6921710061012615,0.218908066316906,0.7235094811024281,0.9340393836208994,1.0,0.218908066316906,0.0035098557089979937,2.3171187941523163e-05,0.7810919336830939
LOCO_Wilcox,1599,3.0076792240142822,0.4052578232981421,0.009854801127027971,0.08480703035067855,0.7309478640496404,0.1418192253501926,0.6413643276546421,0.9038355111884938,0.7208511118028497,0.26634516044644047,0.00047876971203044994,9.351109992900678e-06,0.7804986333319566
Semi_KO_ST,1599,18.7763409614563,0.5596331741467557,6.639856007737212e-06,0.6915106059583342,0.2577868072017559,0.0061839937020983044,0.04940357968842483,0.6179417607114037,1.0,0.7580988626945224,0.005362549985672169,4.1741984801958935e-08,0.32631125032878844
Semi_KO_Wilcox,1599,18.7447829246521,0.5000432070224189,1.034736700254037e-11,0.07669449892807328,0.00023333508606514897,2.9881559121555147e-05,0.0892383813737343,0.6512720466746803,,0.031068363496831675,5.377486308408667e-10,5.854410289372125e-19,0.0043730563860413605
dCRT,1599,0.28363609313964844,0.9030759091288217,0.3050711749355536,0.8864508102401059,0.8813719549327333,0.6086349417141961,0.8278892671604577,0.9963339693407184,0.9249942395785639,0.7996765716378625,0.35950176996857075,0.23168066177635138,0.9188136837664588
HRT,1599,56.04417037963867,0.2511170688114388,0.0,1.0,0.48552278820375333,0.014298480786416443,0.3931188561215371,0.6273458445040214,1.0,0.15013404825737264,8.936550491510277e-05,0.0,0.37676496872207327
Semi_KO_ST_perm5,1599,84.25682640075684,0.014185468850436027,4.73866757831724e-22,0.0729848704878071,0.02089905124510831,7.646887728661757e-13,0.0009373792349206487,0.9065328633558686,1.0,1.4992155046172655e-07,4.191193063433749e-28,7.975294752842144e-48,0.39419208216060825
Semi_KO_Wilcox_perm5,1599,83.39665484428406,0.3723285065003926,9.926920926979446e-35,0.014218396162080366,0.0026797800177513747,2.392628107796401e-18,0.0006836635316883852,0.45131511275356706,,0.00019637980700917175,2.7801427676465778e-46,1.5041288140453545e-79,0.009955786145254737
Semi_KO_ST_perm10,1599,163.45126700401306,0.07392009397562734,5.764479667893962e-36,0.7234463759402442,0.0001416675068794029,8.424418570843103e-26,0.0006090676502911546,0.3036159247807393,1.0,2.5525588750911443e-07,1.3192689695113027e-38,1.6191483687502094e-81,0.24572370196871457
Semi_KO_Wilcox_perm10,1599,160.6811192035675,0.1790574402222681,7.847171116973764e-90,0.0004038127226318962,6.390506165609716e-07,1.2195154397217232e-44,0.006057515289167202,0.5684382389317729,,1.000181719313737e-09,6.942013029383422e-76,5.881114364342833e-157,0.05452636877560141
