method,n,tr_V0,pval0,tr_V1,pval1,tr_V2,pval2,tr_V3,pval3,tr_V4,pval4,tr_V5,pval5,tr_V6,pval6,tr_V7,pval7,tr_V8,pval8,tr_V9,pval9,tr_V10,pval10,tr_V11,pval11,tr_V12,pval12,tr_V13,pval13,tr_V14,pval14,tr_V15,pval15,tr_V16,pval16,tr_V17,pval17,tr_V18,pval18,tr_V19,pval19,tr_V20,pval20,tr_V21,pval21,tr_V22,pval22,tr_V23,pval23,tr_V24,pval24,tr_V25,pval25,tr_V26,pval26,tr_V27,pval27,tr_V28,pval28,tr_V29,pval29,tr_V30,pval30,tr_V31,pval31,tr_V32,pval32,tr_V33,pval33,tr_V34,pval34,tr_V35,pval35,tr_V36,pval36,tr_V37,pval37,tr_V38,pval38,tr_V39,pval39,tr_V40,pval40,tr_V41,pval41,tr_V42,pval42,tr_V43,pval43,tr_V44,pval44,tr_V45,pval45,tr_V46,pval46,tr_V47,pval47,tr_V48,pval48,tr_V49,pval49,tr_V50,pval50,tr_V51,pval51,tr_V52,pval52,tr_V53,pval53,tr_V54,pval54,tr_V55,pval55,tr_V56,pval56,tr_V57,pval57,tr_V58,pval58,tr_V59,pval59,tr_V60,pval60,tr_V61,pval61,tr_V62,pval62,tr_V63,pval63,tr_V64,pval64,tr_V65,pval65,tr_V66,pval66,tr_V67,pval67,tr_V68,pval68,tr_V69,pval69,tr_V70,pval70,tr_V71,pval71,tr_V72,pval72,tr_V73,pval73,tr_V74,pval74,tr_V75,pval75,tr_V76,pval76,tr_V77,pval77,tr_V78,pval78,tr_V79,pval79,tr_V80,pval80,tr_V81,pval81,tr_V82,pval82,tr_V83,pval83,tr_V84,pval84,tr_V85,pval85,tr_V86,pval86,tr_V87,pval87,tr_V88,pval88,tr_V89,pval89,tr_V90,pval90,tr_V91,pval91,tr_V92,pval92,tr_V93,pval93,tr_V94,pval94,tr_V95,pval95,tr_V96,pval96,tr_V97,pval97,tr_V98,pval98,tr_V99,pval99,tr_time
S-CPI2_bt,200,1.0,0.5355577358822315,1.0,0.49999999999996025,1.0,0.5975065127607785,1.0,0.09331280670287417,1.0,0.7596369071687383,0.0,0.49999999999996025,0.0,0.1713560907006751,0.0,0.5734644331367218,0.0,0.9568014694312752,0.0,0.49999999999996025,0.0,0.49999999999996025,0.0,0.49999999999996025,0.0,0.49999999999996025,0.0,0.638066935903163,0.0,0.49999999999996025,0.0,0.20821612829441177,0.0,0.5277349710639793,0.0,0.26036851386287707,0.0,0.37094721683758025,0.0,0.49999999999996025,0.0,0.4986861632015786,0.0,0.56722345531875,0.0,0.8692042679831187,1.0,0.07394338671140335,1.0,0.962266732325091,1.0,0.7042558334907711,1.0,0.8201493129410359,1.0,0.49999999999996025,0.0,0.49999999999996025,0.0,0.49999999999996025,0.0,0.3101837346642146,0.0,0.07996520288889775,0.0,0.49999999999996025,0.0,0.549487971341285,0.0,0.7298985429733682,0.0,0.49999999999996025,0.0,0.9263376828468095,0.0,0.9387084684242254,0.0,0.49999999999996025,0.0,0.7673043481961975,0.0,0.599328259082845,0.0,0.9298522417374941,0.0,0.5573083442961109,0.0,0.2608490294640763,0.0,0.49999999999996025,0.0,0.49999999999996025,0.0,0.07686254451318394,1.0,0.0011871401555831923,1.0,0.013539648385465192,1.0,0.5148228195022273,1.0,0.42145603749452765,1.0,0.6306736163526743,0.0,0.8899655344574208,0.0,0.6860501844933682,0.0,0.49999999999996025,0.0,0.16983434492766936,0.0,0.4523227213401524,0.0,0.49999999999996025,0.0,0.49999999999996025,0.0,0.49999999999996025,0.0,0.49999999999996025,0.0,0.6265256566496626,0.0,0.4798196205556879,0.0,0.1050615585880138,0.0,0.6763633244555556,0.0,0.0005817854969121215,0.0,0.49999999999996025,0.0,0.1339653859511714,0.0,0.492302174920495,0.0,0.5314591564755954,1.0,0.8965497466474648,1.0,0.2925346901498025,1.0,0.17021129974597055,1.0,0.015329635042275894,1.0,0.3557347577064095,0.0,0.49999999999996025,0.0,0.7407892116983117,0.0,0.49999999999996025,0.0,0.44022451122193307,0.0,0.8138382484899406,0.0,0.49999999999996025,0.0,0.49999999999996025,0.0,0.49999999999996025,0.0,0.49999999999996025,0.0,0.49999999999996025,0.0,0.544114441691656,0.0,0.9570714987467566,0.0,0.49999999999996025,0.0,0.49999999999996025,0.0,0.49999999999996025,0.0,0.49999999999996025,0.0,0.5069492473092053,0.0,0.49999999999996025,0.0,0.9684776549626011,1.0,0.06225317224648483,1.0,0.2631676063879682,1.0,0.9090766380227628,1.0,0.10571204481407015,1.0,0.6747771647699783,0.0,0.9796282739775539,7.023352861404419
S-CPI2_bt,500,1.0,0.0007211524465481336,1.0,0.21228042736927544,1.0,0.00022289913886656179,1.0,0.1294396474173536,1.0,0.6395835335549905,0.0,0.4999999999999288,0.0,0.9999291306057227,0.0,0.6713760671297223,0.0,0.4999999999999288,0.0,0.4999999999999288,0.0,0.4999999999999288,0.0,0.2562763855092641,0.0,0.4999999999999288,0.0,0.6323444985529697,0.0,0.4999999999999288,0.0,0.3026168701578056,0.0,0.4999999999999288,0.0,0.844704114211492,0.0,0.4999999999999288,0.0,0.8953375445555676,0.0,0.8811110128436601,0.0,0.4999999999999288,0.0,0.9451050728986691,1.0,0.00017120028303749938,1.0,0.006922875819786754,1.0,0.009074624972514251,1.0,0.863017049009251,1.0,0.3073052100472136,0.0,0.5062544709428509,0.0,0.8866749573262815,0.0,0.9779976122731886,0.0,0.4999999999999288,0.0,0.9615240019987602,0.0,0.4999999999999288,0.0,0.45354921547770216,0.0,0.8851782631986365,0.0,0.00011455113351392916,0.0,0.4999999999999288,0.0,0.4999999999999288,0.0,0.3891492009756289,0.0,0.4999999999999288,0.0,0.5623588414708328,0.0,0.4999999999999288,0.0,0.4999999999999288,0.0,0.4999999999999288,0.0,0.4999999999999288,0.0,0.005607007941563816,1.0,0.9568375086736148,1.0,0.15621004217552098,1.0,7.554389931232495e-06,1.0,0.07828715138152917,1.0,0.0002962235473886327,0.0,0.4999999999999288,0.0,0.4999999999999288,0.0,0.21441834047581615,0.0,0.4999999999999288,0.0,0.9645391006371586,0.0,0.4999999999999288,0.0,0.4999999999999288,0.0,0.9511627638357988,0.0,0.4999999999999288,0.0,0.5856532095717935,0.0,0.9590571356206359,0.0,0.4999999999999288,0.0,0.4999999999999288,0.0,0.4999999999999288,0.0,0.4999999999999288,0.0,0.09484939443588897,0.0,0.4999999999999288,0.0,0.4999999999999288,1.0,0.529563164494019,1.0,0.002000349708858757,1.0,0.05413160610385863,1.0,0.010777407253949182,1.0,0.6240889178778891,0.0,0.5893334736250656,0.0,0.4999999999999288,0.0,0.3362624641076649,0.0,0.2666035246127837,0.0,0.4999999999999288,0.0,0.4999999999999288,0.0,0.4999999999999288,0.0,0.383074326220446,0.0,0.4999999999999288,0.0,0.4999999999999288,0.0,0.5772821249255388,0.0,0.5186822486078249,0.0,0.5167894247740853,0.0,0.5205259176177977,0.0,0.6608231135901034,0.0,0.4999999999999288,0.0,0.2675436039716462,0.0,0.4999999999999288,0.0,0.4949997995990538,1.0,0.31602226853337645,1.0,0.36016355138833556,1.0,0.000309291325827819,1.0,0.4556498574881706,1.0,0.002884985248709821,0.0,0.9999942305276267,10.866905689239502
S-CPI2_bt,1000,1.0,0.000263699049545291,1.0,1.3015531536896778e-07,1.0,4.811471597228879e-10,1.0,2.3271549663764526e-06,1.0,1.642910835457175e-05,0.0,0.4854170946047762,0.0,0.37687522051972444,0.0,0.9672266987985025,0.0,0.9997147525165102,0.0,0.12955090431608857,0.0,0.49999999999987055,0.0,0.38183527545963947,0.0,0.49999999999987055,0.0,0.49999999999987055,0.0,0.49999999999987055,0.0,0.49999999999987055,0.0,0.49999999999987055,0.0,0.5577750772679623,0.0,0.9718517679249673,0.0,0.49999999999987055,0.0,0.524970159704494,0.0,0.49999999999987055,0.0,0.49999999999987055,1.0,1.1040842087666665e-06,1.0,0.9706528344737865,1.0,1.5344082391773672e-07,1.0,2.417850617373518e-06,1.0,8.602924796226125e-06,0.0,0.49999999999987055,0.0,0.49999999999987055,0.0,0.7573734701080326,0.0,0.49999999999987055,0.0,0.49999999999987055,0.0,0.8034858806617117,0.0,0.9998833560053623,0.0,0.49999999999987055,0.0,0.49999999999987055,0.0,0.5614247437859146,0.0,0.49999999999987055,0.0,0.49999999999987055,0.0,0.49108603140497603,0.0,0.49999999999987055,0.0,0.4580863921481191,0.0,0.551184086214551,0.0,0.49999999999987055,0.0,0.49999999999987055,0.0,0.1301292846047556,1.0,0.12370570604606912,1.0,0.04744171753852751,1.0,2.685938240431584e-10,1.0,3.231401618519941e-13,1.0,7.262813356083187e-09,0.0,0.40684828312236554,0.0,0.49999999999987055,0.0,0.49999999999987055,0.0,0.5276603992535013,0.0,0.49999999999987055,0.0,0.9599767834616753,0.0,0.38570875454091513,0.0,0.49999999999987055,0.0,0.49999999999987055,0.0,0.7355947560503233,0.0,0.49999999999987055,0.0,0.49999999999987055,0.0,0.49999999999987055,0.0,0.49999999999987055,0.0,0.4976108019570044,0.0,0.49999999999987055,0.0,0.49999999999987055,0.0,0.5376705464029267,1.0,0.001783135988247076,1.0,0.0015666658235595453,1.0,0.02557623686923831,1.0,1.3450505167621168e-07,1.0,0.000844559929681393,0.0,0.4950489001443554,0.0,0.49999999999987055,0.0,0.20793817149098648,0.0,0.49999999999987055,0.0,0.9999994222411159,0.0,0.49999999999987055,0.0,0.5041120866742799,0.0,0.49999999999987055,0.0,0.49999999999987055,0.0,0.49999999999987055,0.0,0.49999999999987055,0.0,0.49534415818961636,0.0,0.49999999999987055,0.0,0.49999999999987055,0.0,0.49999999999987055,0.0,0.49999999999987055,0.0,0.49999999999987055,0.0,0.49999999999987055,0.0,0.49999999999987055,1.0,0.012959996732157041,1.0,7.2976471530805965e-06,1.0,0.5985446181909583,1.0,7.377025554509393e-07,1.0,1.108088242865784e-13,0.0,0.49999999999987055,23.945801973342896
S-CPI2_bt,5000,1.0,3.167810701298131e-89,1.0,4.367083146839949e-111,1.0,1.7770585581448937e-136,1.0,1.4809181001197852e-68,1.0,1.6103812118721042e-98,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.898339422581454,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.352039736005551,0.0,0.5,0.0,0.9906561438456435,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,2.5875417202660567e-167,1.0,7.243265426139635e-113,1.0,2.115165422345366e-74,1.0,7.149988678638332e-74,1.0,8.39792488043204e-115,0.0,0.12785967288978423,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.4638830379559762,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,5.3127328313862665e-45,1.0,2.8784367367984666e-169,1.0,2.7096157521515035e-48,1.0,1.2520097714033467e-116,1.0,8.623525164391058e-130,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.4640728928590792,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,2.2422073674510455e-82,1.0,8.176908229981652e-127,1.0,3.2103123008658555e-33,1.0,1.1996825880601924e-65,1.0,6.192604181221203e-104,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.20875848315913192,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.2504517079146322,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,7.307676955910742e-125,1.0,3.8832968696291585e-33,1.0,4.3477299836719485e-47,1.0,1.2934759809766888e-170,1.0,1.9892207536928383e-72,0.0,0.5,122.78973054885864
S-CPI2_sqd,200,1.0,0.5400028320614279,1.0,0.4999999999976147,1.0,0.6032512416852798,1.0,0.08610013400100364,1.0,0.7955061730462865,0.0,0.4999999999976147,0.0,0.004870886946263727,0.0,0.9999528952764359,0.0,0.9436058909153952,0.0,0.4999999999976147,0.0,0.4999999999976147,0.0,0.4999999999976147,0.0,0.4999999999976147,0.0,0.7495019226371701,0.0,0.4999999999976147,0.0,1.2938612458526133e-16,0.0,0.9999802317073329,0.0,2.4374358152474037e-57,0.0,4.5067009295163544e-13,0.0,0.4999999999976147,0.0,0.4273214467685512,0.0,0.9432033143809014,0.0,0.9846925485253681,1.0,0.04236337171951267,1.0,0.9968537779883485,1.0,0.7031072387996564,1.0,0.9059465766307433,1.0,0.4999999999976147,0.0,0.4999999999976147,0.0,0.4999999999976147,0.0,0.20292103221514401,0.0,8.517806792044198e-07,0.0,0.4999999999976147,0.0,0.9999996748001899,0.0,0.7296666615825644,0.0,0.4999999999976147,0.0,0.9930043866374376,0.0,0.9452963717074863,0.0,0.4999999999976147,0.0,0.9515127914291465,0.0,0.5928610788911064,0.0,0.9999999999999994,0.0,1.0,0.0,2.0844578284932987e-111,0.0,0.4999999999976147,0.0,0.4999999999976147,0.0,1.06808973890668e-274,1.0,8.74291210138621e-19,1.0,4.928533278613552e-07,1.0,0.5229795268693196,1.0,0.4220232668865052,1.0,0.6302395157936358,0.0,0.8840676704471359,0.0,0.8091122631716168,0.0,0.4999999999976147,0.0,0.06647862532921821,0.0,0.4155036522750273,0.0,0.4999999999976147,0.0,0.4999999999976147,0.0,0.4999999999976147,0.0,0.4999999999976147,0.0,0.6886665393639653,0.0,0.47660758411098775,0.0,6.636673136172013e-45,0.0,0.7355215938944566,0.0,1.643139433061845e-18,0.0,0.4999999999976147,0.0,0.028534171036742592,0.0,0.48831494639537465,0.0,0.607886844110638,1.0,0.8346298132827024,1.0,0.301419670125354,1.0,0.056287618629719045,1.0,0.008303951507619835,1.0,5.881535053923784e-27,0.0,0.4999999999976147,0.0,0.8341931831759923,0.0,0.4999999999976147,0.0,0.005504285519342654,0.0,0.879880820246064,0.0,0.4999999999976147,0.0,0.4999999999976147,0.0,0.4999999999976147,0.0,0.4999999999976147,0.0,0.4999999999976147,0.0,0.9999999991400025,0.0,0.9999939578669913,0.0,0.4999999999976147,0.0,0.4999999999976147,0.0,0.4999999999976147,0.0,0.4999999999976147,0.0,0.5574896532319539,0.0,0.4999999999976147,0.0,0.9826097276109721,1.0,0.07255463661749997,1.0,0.2818138362601781,1.0,0.9353952142407572,1.0,0.0013322839484081867,1.0,0.6582189495189201,0.0,0.9928923724818313,7.262537479400635
S-CPI2_sqd,500,1.0,0.00010736451546845306,1.0,0.19511120677514837,1.0,1.3764980447324703e-08,1.0,0.07761994926017703,1.0,0.6557601557866017,0.0,0.49999999998932,0.0,1.0,0.0,0.9952841477340633,0.0,0.49999999998932,0.0,0.49999999998932,0.0,0.49999999998932,0.0,1.744455285048018e-60,0.0,0.49999999998932,0.0,1.0,0.0,0.49999999998932,0.0,3.5521678785099225e-23,0.0,0.49999999998932,0.0,1.0,0.0,0.49999999998932,0.0,1.0,0.0,0.999999988475443,0.0,0.49999999998932,0.0,1.0,1.0,0.00020021267424692266,1.0,0.0007176212578762024,1.0,1.7075110520247935e-06,1.0,0.8973138248328959,1.0,0.24280429511372165,0.0,0.988251376961552,0.0,0.9760102251272239,0.0,0.9997402149142809,0.0,0.49999999998932,0.0,0.9999999999999999,0.0,0.49999999998932,0.0,0.020347098911150132,0.0,1.0,0.0,8.218905094065401e-15,0.0,0.49999999998932,0.0,0.49999999998932,0.0,4.0995401970787416e-30,0.0,0.49999999998932,0.0,1.0,0.0,0.49999999998932,0.0,0.49999999998932,0.0,0.49999999998932,0.0,0.49999999998932,0.0,8.210585882306594e-33,1.0,0.9973542369244618,1.0,0.10946346185905254,1.0,5.189740772712341e-84,1.0,0.017696482342073928,1.0,3.702423077274773e-06,0.0,0.49999999998932,0.0,0.49999999998932,0.0,4.1430747809666884e-114,0.0,0.49999999998932,0.0,0.9999986278414581,0.0,0.49999999998932,0.0,0.49999999998932,0.0,1.0,0.0,0.49999999998932,0.0,1.0,0.0,0.9999999999999537,0.0,0.49999999998932,0.0,0.49999999998932,0.0,0.49999999998932,0.0,0.49999999998932,0.0,8.581935546994283e-14,0.0,0.49999999998932,0.0,0.49999999998932,1.0,0.5689515460586606,1.0,0.000999517891101494,1.0,1.1952050098709097e-07,1.0,0.007548531626941147,1.0,0.6226527186778757,0.0,1.0,0.0,0.49999999998932,0.0,0.08335562007465641,0.0,0.011818721604788801,0.0,0.49999999998932,0.0,0.49999999998932,0.0,0.49999999998932,0.0,2.3628329330701895e-58,0.0,0.49999999998932,0.0,0.49999999998932,0.0,0.9999999999999989,0.0,0.9999708882655489,0.0,0.9868562857691695,0.0,0.6620040106809518,0.0,0.9994868051421676,0.0,0.49999999998932,0.0,0.0020713539003740246,0.0,0.49999999998932,0.0,0.04855407519604707,1.0,0.14995054658477291,1.0,0.3441300107176043,1.0,1.6177465718297753e-22,1.0,0.4544136389784207,1.0,2.030579028323213e-89,0.0,1.0,10.832940816879272
S-CPI2_sqd,1000,1.0,1.1658418325399308e-07,1.0,1.5667238722815523e-09,1.0,2.1375079110668325e-10,1.0,1.883783827921866e-09,1.0,8.02280104683224e-17,0.0,0.19256555229193834,0.0,1.5214421971736277e-16,0.0,1.0,0.0,1.0,0.0,7.532753219947257e-187,0.0,0.4999999999611659,0.0,1.6152083249816808e-57,0.0,0.4999999999611659,0.0,0.4999999999611659,0.0,0.4999999999611659,0.0,0.4999999999611659,0.0,0.4999999999611659,0.0,0.7388229592200792,0.0,1.0,0.0,0.4999999999611659,0.0,0.9726421463507616,0.0,0.4999999999611659,0.0,0.4999999999611659,1.0,5.379438011089653e-20,1.0,0.9971309619228353,1.0,1.571502219996212e-14,1.0,2.455477293505618e-07,1.0,1.165751232250798e-12,0.0,0.4999999999611659,0.0,0.4999999999611659,0.0,1.0,0.0,0.4999999999611659,0.0,0.4999999999611659,0.0,1.0,0.0,1.0,0.0,0.4999999999611659,0.0,0.4999999999611659,0.0,0.8276362182663706,0.0,0.4999999999611659,0.0,0.4999999999611659,0.0,1.1422037675628171e-11,0.0,0.4999999999611659,0.0,1.1086607906065986e-09,0.0,1.0,0.0,0.4999999999611659,0.0,0.4999999999611659,0.0,1.331811403502251e-66,1.0,0.06724791288165584,1.0,0.020126657647546623,1.0,1.4061539318549134e-21,1.0,5.718850469929828e-38,1.0,4.963641828543965e-19,0.0,9.69591863352263e-13,0.0,0.4999999999611659,0.0,0.4999999999611659,0.0,1.0,0.0,0.4999999999611659,0.0,1.0,0.0,0.0,0.0,0.4999999999611659,0.0,0.4999999999611659,0.0,1.0,0.0,0.4999999999611659,0.0,0.4999999999611659,0.0,0.4999999999611659,0.0,0.4999999999611659,0.0,0.16053337907628407,0.0,0.4999999999611659,0.0,0.4999999999611659,0.0,1.0,1.0,2.5992673614877007e-05,1.0,2.601147843151477e-07,1.0,0.007462054666214707,1.0,6.266869109912163e-16,1.0,2.4237882773331358e-05,0.0,0.00016284867323786278,0.0,0.4999999999611659,0.0,9.094355983165264e-93,0.0,0.4999999999611659,0.0,1.0,0.0,0.4999999999611659,0.0,0.6099751505309411,0.0,0.4999999999611659,0.0,0.4999999999611659,0.0,0.4999999999611659,0.0,0.4999999999611659,0.0,0.052412788266700906,0.0,0.4999999999611659,0.0,0.4999999999611659,0.0,0.4999999999611659,0.0,0.4999999999611659,0.0,0.4999999999611659,0.0,0.4999999999611659,0.0,0.4999999999611659,1.0,0.000390330082833675,1.0,7.58827647529078e-11,1.0,0.6352836234011839,1.0,2.9165287210929724e-24,1.0,1.1137137576189185e-19,0.0,0.4999999999611659,24.038727283477783
S-CPI2_sqd,5000,1.0,3.2314346476594545e-134,1.0,1.898025937427554e-207,1.0,9.306512034014338e-292,1.0,5.768672150029432e-108,1.0,3.0370634338535586e-196,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.0,1.0,3.88025538584875e-180,1.0,7.428429340332908e-136,1.0,1.4153028100997206e-102,1.0,1.7402699051034115e-195,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,1.403859728605734e-73,1.0,4.451721469472018e-238,1.0,1.0930009176479565e-79,1.0,1.0925926231516844e-203,1.0,4.407324088145816e-282,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,4.985079766707519e-155,1.0,4.276555296369739e-216,1.0,3.806268253162668e-54,1.0,4.158038120204386e-106,1.0,7.732777545932817e-146,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,9.362247712047451e-206,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,4.63878856064754e-246,1.0,1.492986194331628e-49,1.0,1.84750064913676e-91,1.0,0.0,1.0,2.899101091011636e-100,0.0,0.5,124.77606630325317
LOCO,200,1.0,0.9971783471342294,1.0,0.9954955729294567,1.0,0.9930254577972161,1.0,0.025256256277345183,1.0,0.8713941390934014,0.0,0.8006100255167077,0.0,0.996750509576719,0.0,0.6484344133887916,0.0,0.9967507045450563,0.0,0.4258742662699562,0.0,0.3236059940318423,0.0,0.9209562174830986,0.0,0.8999874559787202,0.0,0.06855378202950083,0.0,0.2650252242606783,0.0,0.4931693180997469,0.0,0.41747864393791656,0.0,0.07780382534929038,0.0,0.6312681946885534,0.0,0.31551462032505784,0.0,0.614209778898003,0.0,0.9967507040607221,0.0,0.8381556377197598,1.0,0.994853023068241,1.0,0.15429210672965393,1.0,0.9964460984311717,1.0,0.9976092212966368,1.0,0.7681933119477586,0.0,0.8237877620877102,0.0,0.7754036411759035,0.0,0.9967506862847657,0.0,0.010949042990578547,0.0,0.3890540837327816,0.0,0.2480484256097676,0.0,0.9964516610408517,0.0,0.10861137058817777,0.0,0.99675068550591,0.0,0.9967042700469807,0.0,0.9068390752407814,0.0,0.9967506883439806,0.0,0.99675068550591,0.0,0.5996937625027726,0.0,0.7227746703030651,0.0,0.030329840105815332,0.0,0.8935865869052211,0.0,0.5887307829058974,0.0,0.996750675148168,1.0,0.13678370271550805,1.0,0.9952746050325155,1.0,0.9966669179500576,1.0,0.06421297890665487,1.0,0.9952961989987958,0.0,0.99675068550591,0.0,0.9967506368971908,0.0,0.24321667747054948,0.0,0.09739639155666441,0.0,0.003364991818404724,0.0,0.4382594275233567,0.0,0.901176282368271,0.0,0.6254292981703655,0.0,0.1998845771825835,0.0,0.9967506228405077,0.0,0.99675068550591,0.0,0.1980831772877094,0.0,0.9976280831602601,0.0,0.99675068550591,0.0,0.8305363576131937,0.0,0.02308470136102748,0.0,0.20292075523093644,0.0,0.9967506749039391,1.0,0.03018447893034734,1.0,0.9949818324982265,1.0,0.3285386716885209,1.0,0.0018526050195296654,1.0,0.20070001239732294,0.0,0.1724392466356391,0.0,0.9976809552597734,0.0,0.10607471634194798,0.0,0.5362971867157326,0.0,0.9967506961673402,0.0,0.38641470403341405,0.0,0.9289051887380196,0.0,0.1677728339705391,0.0,0.15504808938040054,0.0,0.7862804087294721,0.0,0.9214548739772979,0.0,0.9374818737595342,0.0,0.19052196716555875,0.0,0.1294601184908153,0.0,0.9629695933783167,0.0,0.7308252242200897,0.0,0.7848915914637038,0.0,0.8472854368899889,0.0,0.9967506626193031,1.0,0.0029685408601856224,1.0,0.9886350500298521,1.0,0.6765243533570289,1.0,0.9967506883619695,1.0,0.9971957324628671,0.0,0.9966151718294406,7.530930280685425
LOCO,500,1.0,0.005237089569910235,1.0,0.6021931231088546,1.0,0.0017696422258809458,1.0,0.19232292615324076,1.0,0.6057966961899517,0.0,0.027476091461798295,0.0,0.9469497571025003,0.0,0.5468345997260174,0.0,0.22850062042812358,0.0,0.05563642301320373,0.0,0.8745796327620401,0.0,0.38988404026100193,0.0,0.9051367651649058,0.0,0.5790470398255957,0.0,0.2926182191309545,0.0,0.7416600133109227,0.0,0.9132995718166911,0.0,0.5517514056881516,0.0,0.06298184144423019,0.0,0.956241926612802,0.0,0.4674091216183096,0.0,0.08064945776486004,0.0,0.9943620364101471,1.0,0.004124191976451752,1.0,0.017927095102890405,1.0,0.08828042481357068,1.0,0.6394683728040006,1.0,0.109238363078633,0.0,0.3768254396378992,0.0,0.6785531812642505,0.0,0.8389965964602946,0.0,0.505502189032805,0.0,0.692053419030081,0.0,0.08335989951484934,0.0,0.47575600540603297,0.0,0.8958979896337635,0.0,0.04919032626910998,0.0,0.47427728352732934,0.0,0.2064322698495969,0.0,0.4181145624942467,0.0,0.5144652679566061,0.0,0.6594079032328958,0.0,0.9778766414993743,0.0,0.9638499861806065,0.0,0.5669045358495545,0.0,0.946632136185524,0.0,0.1335786154296293,1.0,0.6105966717552536,1.0,0.185092944486418,1.0,0.031441707527781165,1.0,0.28675655743315753,1.0,0.002644121781544864,0.0,0.4655499171620697,0.0,0.4798855105943986,0.0,0.5568154805020257,0.0,0.3981560048770435,0.0,0.9195700797663435,0.0,0.48443137846769885,0.0,0.07996139569773036,0.0,0.8717388572651712,0.0,0.6324945364977607,0.0,0.6678431272354777,0.0,0.8973545047681806,0.0,0.9011960163716981,0.0,0.8228050270908576,0.0,0.20730512605563645,0.0,0.7219751854963639,0.0,0.12489422980218162,0.0,0.9681418659357311,0.0,0.6077818975501804,1.0,0.23233725490336804,1.0,0.09390356835269487,1.0,0.40107738988341624,1.0,0.017132905045310766,1.0,0.6523542565146456,0.0,0.7263630451193765,0.0,0.33100130322956955,0.0,0.4693591148856886,0.0,0.151245280043441,0.0,0.14486188616523898,0.0,0.251539620889766,0.0,0.8838192346293322,0.0,0.8374598839622496,0.0,0.47116692454430675,0.0,0.3129396815703105,0.0,0.35892842146580617,0.0,0.5109429559762243,0.0,0.5769813187042744,0.0,0.3532648807607831,0.0,0.5696786429082227,0.0,0.5038604025119272,0.0,0.6405147381138896,0.0,0.4829118834450443,0.0,0.2333823819596193,1.0,0.4958787928524486,1.0,0.1645479515967534,1.0,0.07177725241453378,1.0,0.33160258570391654,1.0,0.0020518672449376576,0.0,0.8826066931802035,9.783870458602905
