method,n,tr_V0,pval0,tr_V1,pval1,tr_V2,pval2,tr_V3,pval3,tr_V4,pval4,tr_V5,pval5,tr_V6,pval6,tr_V7,pval7,tr_V8,pval8,tr_V9,pval9,tr_V10,pval10,tr_V11,pval11,tr_V12,pval12,tr_V13,pval13,tr_V14,pval14,tr_V15,pval15,tr_V16,pval16,tr_V17,pval17,tr_V18,pval18,tr_V19,pval19,tr_V20,pval20,tr_V21,pval21,tr_V22,pval22,tr_V23,pval23,tr_V24,pval24,tr_V25,pval25,tr_V26,pval26,tr_V27,pval27,tr_V28,pval28,tr_V29,pval29,tr_V30,pval30,tr_V31,pval31,tr_V32,pval32,tr_V33,pval33,tr_V34,pval34,tr_V35,pval35,tr_V36,pval36,tr_V37,pval37,tr_V38,pval38,tr_V39,pval39,tr_V40,pval40,tr_V41,pval41,tr_V42,pval42,tr_V43,pval43,tr_V44,pval44,tr_V45,pval45,tr_V46,pval46,tr_V47,pval47,tr_V48,pval48,tr_V49,pval49,tr_V50,pval50,tr_V51,pval51,tr_V52,pval52,tr_V53,pval53,tr_V54,pval54,tr_V55,pval55,tr_V56,pval56,tr_V57,pval57,tr_V58,pval58,tr_V59,pval59,tr_V60,pval60,tr_V61,pval61,tr_V62,pval62,tr_V63,pval63,tr_V64,pval64,tr_V65,pval65,tr_V66,pval66,tr_V67,pval67,tr_V68,pval68,tr_V69,pval69,tr_V70,pval70,tr_V71,pval71,tr_V72,pval72,tr_V73,pval73,tr_V74,pval74,tr_V75,pval75,tr_V76,pval76,tr_V77,pval77,tr_V78,pval78,tr_V79,pval79,tr_V80,pval80,tr_V81,pval81,tr_V82,pval82,tr_V83,pval83,tr_V84,pval84,tr_V85,pval85,tr_V86,pval86,tr_V87,pval87,tr_V88,pval88,tr_V89,pval89,tr_V90,pval90,tr_V91,pval91,tr_V92,pval92,tr_V93,pval93,tr_V94,pval94,tr_V95,pval95,tr_V96,pval96,tr_V97,pval97,tr_V98,pval98,tr_V99,pval99,tr_time
S-CPI2_sqd,200,1.0,0.7909447787676099,1.0,0.22844088685204345,1.0,0.04880534260416582,1.0,0.02450188649244013,1.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.12423797318708518,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,1.0,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,1.0,0.027764849409971395,1.0,0.2585725582514107,1.0,0.3095414432588586,1.0,0.6737141887641972,1.0,0.09746359982423547,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.2369456012647821,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,1.0,0.9602349522997999,1.0,0.30522919375093577,1.0,3.002298211610458e-54,1.0,0.46502690074144143,1.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.9973596404068809,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.8124391398255489,0.0,0.9997012962420759,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,1.0,0.0011986732929961442,1.0,0.00016786915059368963,1.0,0.02524837374257631,1.0,9.79331468124535e-05,1.0,0.09902850888188819,0.0,0.9984195565734643,0.0,0.4999999999965462,0.0,0.999999369338335,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,0.0,0.4999999999965462,1.0,0.00010989257704648184,1.0,0.6277074208599667,1.0,0.00917409612980786,1.0,0.016080930975174785,1.0,0.8533635169426064,0.0,0.4999999999965462,7.358147621154785
S-CPI2_sqd,500,1.0,0.2695270172820201,1.0,4.6778800137745285e-07,1.0,0.10127874285425642,1.0,0.0011126860426137997,1.0,0.47926735267050613,0.0,0.4999999999962659,0.0,1.0,0.0,0.4999999999962659,0.0,0.9999999999429823,0.0,0.003330591679459872,0.0,0.32147611690531436,0.0,0.4999999999962659,0.0,8.466684924303171e-11,0.0,0.9999999999917947,0.0,0.4999999999962659,0.0,1.0,0.0,0.4999999999962659,0.0,0.4999999999962659,0.0,1.0,0.0,0.4999999999962659,0.0,0.002226322467898985,0.0,1.227004563744692e-25,0.0,1.0,1.0,8.256332827403552e-08,1.0,0.2085838677099766,1.0,4.692299798046917e-05,1.0,0.02050243173184553,1.0,0.9346485244125587,0.0,0.4999999999962659,0.0,0.4999999999962659,0.0,0.4999999999962659,0.0,4.390494624369155e-65,0.0,0.4999999999962659,0.0,0.012737298965132596,0.0,0.4999999999962659,0.0,3.474361595952499e-09,0.0,0.4999999999962659,0.0,0.07329748020841835,0.0,3.7662201676473915e-32,0.0,0.4999999999962659,0.0,0.4999999999962659,0.0,0.4999999999962659,0.0,1.0,0.0,0.4999999999962659,0.0,0.4999999999962659,0.0,0.9999999999942566,0.0,0.9998693521248229,1.0,0.05221915697272401,1.0,0.01597398510650372,1.0,2.930591238826125e-05,1.0,0.4145251669156259,1.0,0.17935346102302752,0.0,0.0002063930002707273,0.0,0.4999999999962659,0.0,0.4999999999962659,0.0,1.1253438277202577e-89,0.0,3.55400144307958e-10,0.0,0.4999999999962659,0.0,2.7370412688171893e-69,0.0,0.006973574664910103,0.0,0.4999999999962659,0.0,1.8197065191753772e-60,0.0,1.0,0.0,0.4999999999962659,0.0,0.4999999999962659,0.0,0.9830000985570889,0.0,0.4999999999962659,0.0,0.4999999999962659,0.0,6.896988715870122e-25,0.0,0.4999999999962659,1.0,0.4999999999962659,1.0,0.45023660247622704,1.0,0.022683264313557407,1.0,0.026621619037804273,1.0,1.4690837063878376e-07,0.0,0.0194699098351476,0.0,0.010774186723619997,0.0,0.4999999999962659,0.0,5.353503169785483e-05,0.0,1.0,0.0,0.4999999999962659,0.0,0.07862574663195813,0.0,0.9999999999804261,0.0,0.4999999999962659,0.0,0.4999999999962659,0.0,0.0012478394329128537,0.0,0.4999999999962659,0.0,2.261491719652924e-08,0.0,0.4999999999962659,0.0,6.452635540586251e-42,0.0,1.5347964964603997e-22,0.0,0.7882993499393289,0.0,1.0,0.0,0.4999999999962659,1.0,0.9989619966474476,1.0,0.33942655986903914,1.0,0.9487520796473319,1.0,0.05077307825531856,1.0,0.0014772786650612563,0.0,0.4999999999962659,11.338235855102539
S-CPI2_sqd,1000,1.0,5.602352117519561e-06,1.0,6.210119555986723e-11,1.0,1.2679000351802588e-19,1.0,1.5805756485170858e-14,1.0,1.4836296617303192e-07,0.0,0.015602246103020311,0.0,0.8342289799815817,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,2.2340498909635528e-08,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.9998715992203979,1.0,2.7654948289453612e-12,1.0,0.0005402882125395106,1.0,2.1996324208046804e-08,1.0,0.0008187821616987749,1.0,5.436817674598812e-10,0.0,0.5,0.0,0.9999999999999131,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.9804680728174731,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,1.0,8.651245881232564e-18,1.0,0.010408815890566171,1.0,0.0003248406911741762,1.0,1.133661957794354e-13,1.0,0.014844493067928214,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.9990980290277611,0.0,1.0,0.0,4.65017554524938e-79,0.0,0.5,0.0,0.5,0.0,1.0,0.0,1.1857429883683653e-06,0.0,0.5,0.0,0.5,0.0,1.0223800817780667e-81,0.0,3.602958633517778e-31,0.0,0.5,0.0,0.5,1.0,2.3703472881547275e-06,1.0,0.0012370347742924745,1.0,1.653262576424043e-22,1.0,0.05628163437202173,1.0,0.01968627043810296,0.0,0.9834757397790072,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1.8059471158613422e-63,0.0,0.5,0.0,0.5,0.0,0.1484945253347375,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,1.0,1.8899775269072755e-13,1.0,6.358200201662245e-08,1.0,9.18280785391734e-08,1.0,0.0012373295236244783,1.0,1.5089880517707083e-24,0.0,1.0,24.482495307922363
S-CPI2_sqd,5000,1.0,2.5506371205345993e-216,1.0,5.1948654376060344e-64,1.0,0.0,1.0,8.396826883901331e-90,1.0,1.956587513129391e-88,0.0,0.49999999930105193,0.0,1.8758001381649718e-36,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.0,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.0,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,1.0,6.344173808153824e-170,1.0,1.398487332120279e-88,1.0,1.3093901772126077e-184,1.0,4.0667001672522555e-35,1.0,7.13596366787799e-284,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,1.0,0.0,1.0,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.0,0.0,0.0,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,1.0,1.6903275931043068e-151,1.0,2.6230487055618023e-211,1.0,8.267583754111795e-116,1.0,7.32851500977498e-151,1.0,7.380857804255417e-90,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,1.0,0.0,1.0,1.8068276344813346e-05,1.0,3.714298871029899e-240,1.0,3.8277666777614825e-253,1.0,1.3775604543997371e-145,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,1.0,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,0.0,0.49999999930105193,1.0,1.427224444100311e-110,1.0,2.7903869565090826e-298,1.0,5.642514211641122e-52,1.0,1.3665053191641859e-67,1.0,1.6684221535394713e-224,0.0,0.49999999930105193,124.22157621383667
LOCO,200,1.0,0.6454896571678463,1.0,0.49697243284465176,1.0,0.18616576153776104,1.0,0.0012507762904598566,1.0,0.9994798547208091,0.0,0.9994798547208091,0.0,0.8448487404763725,0.0,0.4604278780164416,0.0,0.8637985130659589,0.0,0.17589878152985738,0.0,0.7552148940630101,0.0,0.17087542670888983,0.0,0.8383276163204385,0.0,0.7288218832713975,0.0,0.6738264348083194,0.0,0.1558118155617793,0.0,0.26718402302688327,0.0,0.7279707168301859,0.0,0.20252455855820284,0.0,0.8151907704880248,0.0,0.8499150657584507,0.0,0.19673012932129458,0.0,0.8290829275819158,1.0,0.7216963595870248,1.0,0.05047940747246877,1.0,0.30267062954504026,1.0,0.581346380000916,1.0,0.24493901929566175,0.0,0.8368082477559038,0.0,0.19144503476497915,0.0,0.5221211067168754,0.0,0.9999875675299241,0.0,0.9999875675299241,0.0,0.9999875675299241,0.0,0.9999875675299241,0.0,0.2237979627484858,0.0,0.9999875675299241,0.0,0.9999875675299241,0.0,0.9999875675299241,0.0,0.5519450458815107,0.0,0.9999875675299241,0.0,0.4553794286579528,0.0,0.25330714147834743,0.0,0.352072392495085,0.0,0.21199819348457005,0.0,0.8406779921582063,0.0,0.23379600547620044,1.0,0.871968483844167,1.0,0.28841215115689023,1.0,0.009322145645562463,1.0,0.3915741572450478,1.0,0.16768186203127866,0.0,0.9999928356198615,0.0,0.9999928356198615,0.0,0.2246183890618636,0.0,0.9999928356198615,0.0,0.8021131963796428,0.0,0.7805486441403855,0.0,0.2600159016203052,0.0,0.9999928356198615,0.0,0.9999928356198615,0.0,0.9999928356198615,0.0,0.1728321459047325,0.0,0.9999928356198615,0.0,0.2874012539695952,0.0,0.774794576606842,0.0,0.9999826236536938,0.0,0.9999826236536938,0.0,0.9999826236536938,0.0,0.9999826236536938,1.0,0.09863656652282748,1.0,0.0569083723648773,1.0,0.1849093368025671,1.0,0.6194784589432891,1.0,0.10006497603030051,0.0,0.660452846026877,0.0,0.5,0.0,0.773003356860209,0.0,0.5,0.0,0.7176457719836358,0.0,0.5,0.0,0.37798377428683827,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.30368971285966434,0.0,0.7875766098011237,1.0,0.15083646222763303,1.0,0.7195973813620867,1.0,0.13592890441251215,1.0,0.037405982734975994,1.0,0.6982391673524229,0.0,1.0,7.902814149856567
LOCO,500,1.0,0.1609012229160034,1.0,0.15355810292332384,1.0,0.10466488742598079,1.0,0.14583965567815066,1.0,0.35723606022598753,0.0,0.11490775740918063,0.0,0.9519566811238823,0.0,0.17953376024998718,0.0,0.5178458082540159,0.0,0.5666229178962542,0.0,0.6738361587245276,0.0,0.5568359691389457,0.0,0.3053973523529374,0.0,0.677027558025543,0.0,0.17920268566894743,0.0,0.29736328462443684,0.0,0.22518215238934247,0.0,0.6259088741161937,0.0,0.8126606428868166,0.0,0.6770918894783574,0.0,0.5575058673950389,0.0,0.05335789970531735,0.0,0.9820631343822624,1.0,0.007812988062837306,1.0,0.38707997674402905,1.0,0.003764659453459555,1.0,0.11830230555949228,1.0,0.7424610493238296,0.0,0.6837688381206724,0.0,0.5120978830430739,0.0,0.2798174031965529,0.0,0.3566912601613287,0.0,0.16331570863348377,0.0,0.25618230114443374,0.0,0.4129211911002415,0.0,0.38003693393918786,0.0,0.439746709252685,0.0,0.31536242163530803,0.0,0.263932758180908,0.0,0.23268732830535305,0.0,0.3497005603617733,0.0,0.24084294812699947,0.0,0.7605198066061167,0.0,0.1745840497185191,0.0,0.7100338501221052,0.0,0.5805452096355523,0.0,0.5255988093473697,1.0,0.09794871225791307,1.0,0.1081105775802284,1.0,0.030041263219536367,1.0,0.5639980008708694,1.0,0.2974505036176774,0.0,0.6905678014391926,0.0,0.10932413388324158,0.0,0.8287740595045561,0.0,0.3561973723295727,0.0,0.18660981933513882,0.0,0.14883308982137128,0.0,0.06877398138994817,0.0,0.5688148304651144,0.0,0.4376596906378972,0.0,0.24317897419556422,0.0,0.6551135592100479,0.0,0.8730039842461967,0.0,0.6749171938380268,0.0,0.78093650614698,0.0,0.6868180116339918,0.0,0.8450785112182443,0.0,0.31028933819436105,0.0,0.5057877314961665,1.0,0.36627551389796875,1.0,0.5174031568332869,1.0,0.18803633761293936,1.0,0.3155122359539277,1.0,0.047496435809846894,0.0,0.49807586013113514,0.0,0.6273447724243311,0.0,0.7855342263234038,0.0,0.33738900838303765,0.0,0.8748289490213885,0.0,0.4393082170164344,0.0,0.5062861636048963,0.0,0.674892009224346,0.0,0.26259648211688497,0.0,0.1935991805495738,0.0,0.6230207922732253,0.0,0.33214477448608537,0.0,0.6568206009198438,0.0,0.9791935304350283,0.0,0.14319156764936192,0.0,0.5034749373522087,0.0,0.45943301968418976,0.0,0.9030969749046889,0.0,0.22639008434847335,1.0,0.7958882582621514,1.0,0.19979652034065676,1.0,0.20450961602613815,1.0,0.29892461018945954,1.0,0.12140723811907111,0.0,0.7886620580039165,10.104200601577759
LOCO,1000,1.0,0.044971721940507706,1.0,0.042863017491042155,1.0,0.016971329368715173,1.0,0.1929757041386475,1.0,0.0076123630776431484,0.0,0.34601488608136544,0.0,0.6618501617476282,0.0,0.2995778227525213,0.0,0.6654852656694725,0.0,0.5626087389883572,0.0,0.5950364660211593,0.0,0.3595864994296284,0.0,0.88303485582345,0.0,0.39302020372291224,0.0,0.4113433778490553,0.0,0.19255624464998616,0.0,0.16566050151398837,0.0,0.6488934900667955,0.0,0.44891480602833567,0.0,0.37858315294902484,0.0,0.5484096621771812,0.0,0.14718930826511312,0.0,0.5487359150399586,1.0,0.02506118613241186,1.0,0.14862736631345674,1.0,0.12637789399830046,1.0,0.06906093149231914,1.0,0.0499651496712442,0.0,0.6969257758171964,0.0,0.40532417381804803,0.0,0.46458670997748475,0.0,0.6999659545189467,0.0,0.7065523710139013,0.0,0.472496727249949,0.0,0.13842344508215332,0.0,0.5878571590205702,0.0,0.41219648268567255,0.0,0.9304916908645694,0.0,0.3529306292230697,0.0,0.30276825679552855,0.0,0.10825466235101527,0.0,0.6178604151942053,0.0,0.23759543320124893,0.0,0.5854377633897287,0.0,0.6181352027113853,0.0,0.27018800050281644,0.0,0.44711894934521584,1.0,0.01191955309976081,1.0,0.2176014142655845,1.0,0.05726652645072865,1.0,0.04884023742125657,1.0,0.24984979391838869,0.0,8.460078706604353e-23,0.0,0.8875952463862768,0.0,0.8586399632141071,0.0,0.9309556518903228,0.0,0.29877200770613743,0.0,0.5818662211918156,0.0,0.8348745024095046,0.0,0.17061998121735467,0.0,0.2786480722747697,0.0,0.4393357973530614,0.0,0.7626387405451903,0.0,0.237217898693185,0.0,0.3017942269066045,0.0,0.5356111369445034,0.0,0.20712820923345748,0.0,0.6079300959795588,0.0,0.35423950318214403,0.0,0.22369490716410162,1.0,0.08041509314672435,1.0,0.17219236013333883,1.0,0.010213531727232713,1.0,0.19327234553190104,1.0,0.16912253675338934,0.0,0.40174635984348417,0.0,0.8826837224826609,0.0,0.2928680356356068,0.0,0.3421380827382292,0.0,0.347997328611497,0.0,0.9221205548858904,0.0,5.564237434417444e-09,0.0,5.564237434417444e-09,0.0,0.7058715203848309,0.0,0.1586661889245483,0.0,0.43301271324382107,0.0,0.5910078232036422,0.0,0.1887259577693411,0.0,0.2832141727911919,0.0,0.7834508835412947,0.0,0.27562735205906896,0.0,0.8737033896265967,0.0,0.2857142510435442,0.0,0.8294171189701802,1.0,0.02782965951871171,1.0,0.16426444310138993,1.0,0.019258986977706987,1.0,0.23845021347311363,1.0,0.0003544410540544049,0.0,0.8943043683520651,16.920227766036987
LOCO,5000,1.0,1.0616859493476968e-05,1.0,0.013303051687923947,1.0,5.832938661252021e-07,1.0,0.0005545143704438,1.0,0.007921577156591838,0.0,0.9677395713394664,0.0,0.5178802589561554,0.0,0.5,0.0,0.033310057681163276,0.0,0.49312741162598417,0.0,0.03578548902775665,0.0,0.5,0.0,0.5184669926781837,0.0,0.44993928747942985,0.0,0.9630395028392029,0.0,0.6416066086758794,0.0,0.7770164660892358,0.0,0.059111322031158674,0.0,0.08007301812044032,0.0,0.1573264182386499,0.0,0.9735167482839157,0.0,0.7028397582768611,0.0,0.2873375272476344,1.0,0.0001279998044578823,1.0,0.0006238116129585802,1.0,0.00010324789494005628,1.0,0.035780735123670034,1.0,3.620604491055478e-06,0.0,0.6165387072599381,0.0,0.61007698599609,0.0,0.4332320386474175,0.0,0.2637121685096466,0.0,0.7963944566976426,0.0,0.6103083676736561,0.0,0.9888787765949297,0.0,0.12542086803766667,0.0,0.06507508889496486,0.0,0.376197770544855,0.0,0.16761286449893292,0.0,0.6252456617716803,0.0,0.47539573157032294,0.0,0.6943659695034041,0.0,0.6738818352205422,0.0,0.5392892135210976,0.0,0.5209337235739154,0.0,0.1721344122141364,0.0,0.7810694008389371,1.0,4.453220792489747e-05,1.0,9.30942178111517e-06,1.0,0.0008937428659048331,1.0,0.0002395180687806516,1.0,0.006205168626775928,0.0,0.375711225324756,0.0,0.5,0.0,0.5,0.0,0.5469183403819726,0.0,0.8892923345208689,0.0,0.9774690689524967,0.0,0.885744998178007,0.0,0.8552589352753339,0.0,0.18256981125914834,0.0,0.702722429884782,0.0,0.47265796286814343,0.0,0.4817405596377063,0.0,0.2635900291622637,0.0,0.17923364927082658,0.0,0.205981717582697,0.0,0.5530265689115583,0.0,0.4224546578311934,0.0,0.2307298664534273,1.0,2.8631748800480297e-07,1.0,0.25723319152504154,1.0,4.598224755883553e-06,1.0,1.003950579370937e-06,1.0,0.0007121295962150079,0.0,0.5,0.0,0.5,0.0,0.9707979927197891,0.0,0.5,0.0,0.5,0.0,0.8220382259996756,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.7434420158270175,0.0,0.9898930803303279,0.0,0.9975451366675987,0.0,0.49968456448823745,0.0,0.9979215716973179,0.0,0.9962442918464299,0.0,0.9962243236390215,0.0,0.9986140698285131,0.0,0.9212559578965576,0.0,0.8667098975200309,1.0,0.00394248282892306,1.0,7.156536321533788e-08,1.0,0.017171092653131284,1.0,0.011108659395700125,1.0,1.4318012838155878e-05,0.0,1.0,74.68470215797424
LOCO_sqrt,200,1.0,0.5572167728267858,1.0,0.49904106556730915,1.0,0.3431550848606942,1.0,0.06792792335984257,1.0,0.5000000000000012,0.0,0.5000000000000012,0.0,0.5000115594397954,0.0,0.48631696175093087,0.0,0.5000066354644234,0.0,0.49998059580759574,0.0,0.517273349726969,0.0,0.49998693420549595,0.0,0.5000449070814459,0.0,0.500008756064072,0.0,0.5000003940885214,0.0,0.4999998499444664,0.0,0.4999996421724029,0.0,0.5000011474854311,0.0,0.49998603242039774,0.0,0.5000011498494382,0.0,0.5000056817421389,0.0,0.49999357184982085,0.0,0.5001363854230543,1.0,0.5565204599585906,1.0,0.162924147780952,1.0,0.39500057618057527,1.0,0.5240947912923862,1.0,0.4007294463646316,0.0,0.5000060272288928,0.0,0.49999908618913297,0.0,0.5003380660330179,0.0,0.5000000000000012,0.0,0.5000000000000012,0.0,0.5000000000000012,0.0,0.5000000000000012,0.0,0.49999756290992103,0.0,0.5000000000000012,0.0,0.5000000000000012,0.0,0.5000000000000012,0.0,0.5000054733917028,0.0,0.5000000000000012,0.0,0.499999883084751,0.0,0.4999999564541101,0.0,0.49999939703504215,0.0,0.4999974556612244,0.0,0.5000083030405492,0.0,0.4999932125464111,1.0,0.7229520711164326,1.0,0.38472356683277886,1.0,0.37355690412725984,1.0,0.4360186986725958,1.0,0.4999972520096545,0.0,0.5000000000000012,0.0,0.5000000000000012,0.0,0.4999948030584633,0.0,0.5000000000000012,0.0,0.5000028388785891,0.0,0.5000007046802776,0.0,0.4385343611885007,0.0,0.5000000000000012,0.0,0.5000000000000012,0.0,0.5000000000000012,0.0,0.49999926370916864,0.0,0.5000000000000012,0.0,0.4947991456387347,0.0,0.503989640998681,0.0,0.5000000000000012,0.0,0.5000000000000012,0.0,0.5000000000000012,0.0,0.5000000000000012,1.0,0.3415996682567056,1.0,0.34266816131470446,1.0,0.3633626670379186,1.0,0.5354958070359199,1.0,0.2732672503423065,0.0,0.5249353019204134,0.0,0.5,0.0,0.5279340163749195,0.0,0.5,0.0,0.500002303801131,0.0,0.5,0.0,0.49999969471783123,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.49999710879634884,0.0,0.5000123303316356,1.0,0.38437376776919213,1.0,0.631783351789083,1.0,0.40482820864576063,1.0,0.18693775312278293,1.0,0.5710294529481352,0.0,0.5,7.862603425979614
LOCO_sqrt,500,1.0,0.28941202587046866,1.0,0.40880366121125933,1.0,0.24856297794999166,1.0,0.36422765951079217,1.0,0.42013791997371097,0.0,0.4999974483266141,0.0,0.5649616071648402,0.0,0.4999395023676554,0.0,0.5028972424200785,0.0,0.5079441594121431,0.0,0.5202346969168201,0.0,0.5000008940798942,0.0,0.45557582952705294,0.0,0.5348019051859048,0.0,0.4999448902842443,0.0,0.4757950980412243,0.0,0.4999474777154436,0.0,0.5000064905468505,0.0,0.580260571700393,0.0,0.5000150266234868,0.0,0.5162655481028245,0.0,0.4048994875480684,0.0,0.536907578422948,1.0,0.11480664157142717,1.0,0.45930946086215074,1.0,0.10469727706685827,1.0,0.29666238142836876,1.0,0.5855902302048319,0.0,0.5000019064389208,0.0,0.5000001216921173,0.0,0.49999809472505824,0.0,0.48293360837807303,0.0,0.4999873696618054,0.0,0.44455522146974563,0.0,0.49999982561392353,0.0,0.4837839165601301,0.0,0.4999995724216153,0.0,0.48299059668929795,0.0,0.4634709417159737,0.0,0.49999685741630856,0.0,0.49997112479741107,0.0,0.4999923826181804,0.0,0.5355601849916852,0.0,0.4999980393686104,0.0,0.5000012838716467,0.0,0.5059733051233642,0.0,0.503384771215351,1.0,0.2660900442340537,1.0,0.307894934744979,1.0,0.22313911795152547,1.0,0.533181453551871,1.0,0.4014245044073396,0.0,0.5424989182389146,0.0,0.49998009220046635,0.0,0.500002010758676,0.0,0.48835585932909686,0.0,0.4246224333170789,0.0,0.4999983552525126,0.0,0.4539699046328908,0.0,0.5102265842580005,0.0,0.4999989414173801,0.0,0.4905140786505966,0.0,0.5021795422347889,0.0,0.500018695126901,0.0,0.5000012064672243,0.0,0.5481371644673895,0.0,0.50000505257603,0.0,0.500011775559572,0.0,0.4781126723285702,0.0,0.5000003205236214,1.0,0.4999929766023552,1.0,0.5079735117894439,1.0,0.3623725964761465,1.0,0.4182938799159914,1.0,0.2383577323936547,0.0,0.4998926485619662,0.0,0.5110215869429304,0.0,0.5000041655825277,0.0,0.4860709199635333,0.0,0.5542324274389914,0.0,0.49999908141955574,0.0,0.5020274295633891,0.0,0.5426188258662986,0.0,0.4999800550597814,0.0,0.4999781023972116,0.0,0.5161016751963627,0.0,0.49999196919355093,0.0,0.5069901328270959,0.0,0.500010109182668,0.0,0.4097777977745616,0.0,0.5003234868783282,0.0,0.4926206944940573,0.0,0.586627542812844,0.0,0.4999914910067579,1.0,0.6430642622239378,1.0,0.3365099552434503,1.0,0.3848489492328546,1.0,0.39713105415153377,1.0,0.36346962562600216,0.0,0.500004672727775,10.11330270767212
