method,n,tr_V0,pval0,tr_V1,pval1,tr_V2,pval2,tr_V3,pval3,tr_V4,pval4,tr_V5,pval5,tr_V6,pval6,tr_V7,pval7,tr_V8,pval8,tr_V9,pval9,tr_V10,pval10,tr_V11,pval11,tr_V12,pval12,tr_V13,pval13,tr_V14,pval14,tr_V15,pval15,tr_V16,pval16,tr_V17,pval17,tr_V18,pval18,tr_V19,pval19,tr_V20,pval20,tr_V21,pval21,tr_V22,pval22,tr_V23,pval23,tr_V24,pval24,tr_V25,pval25,tr_V26,pval26,tr_V27,pval27,tr_V28,pval28,tr_V29,pval29,tr_V30,pval30,tr_V31,pval31,tr_V32,pval32,tr_V33,pval33,tr_V34,pval34,tr_V35,pval35,tr_V36,pval36,tr_V37,pval37,tr_V38,pval38,tr_V39,pval39,tr_V40,pval40,tr_V41,pval41,tr_V42,pval42,tr_V43,pval43,tr_V44,pval44,tr_V45,pval45,tr_V46,pval46,tr_V47,pval47,tr_V48,pval48,tr_V49,pval49,tr_V50,pval50,tr_V51,pval51,tr_V52,pval52,tr_V53,pval53,tr_V54,pval54,tr_V55,pval55,tr_V56,pval56,tr_V57,pval57,tr_V58,pval58,tr_V59,pval59,tr_V60,pval60,tr_V61,pval61,tr_V62,pval62,tr_V63,pval63,tr_V64,pval64,tr_V65,pval65,tr_V66,pval66,tr_V67,pval67,tr_V68,pval68,tr_V69,pval69,tr_V70,pval70,tr_V71,pval71,tr_V72,pval72,tr_V73,pval73,tr_V74,pval74,tr_V75,pval75,tr_V76,pval76,tr_V77,pval77,tr_V78,pval78,tr_V79,pval79,tr_V80,pval80,tr_V81,pval81,tr_V82,pval82,tr_V83,pval83,tr_V84,pval84,tr_V85,pval85,tr_V86,pval86,tr_V87,pval87,tr_V88,pval88,tr_V89,pval89,tr_V90,pval90,tr_V91,pval91,tr_V92,pval92,tr_V93,pval93,tr_V94,pval94,tr_V95,pval95,tr_V96,pval96,tr_V97,pval97,tr_V98,pval98,tr_V99,pval99,tr_time
S-CPI_ST,500,1.0,0.18458073483089418,1.0,0.8557721255046175,1.0,0.08245349132822141,1.0,0.11027241884720772,1.0,0.11027241884720772,0.0,0.46748074275716006,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.11027241884720772,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7161122561623363,0.0,0.14422787449538257,0.0,1.0,0.0,1.0,0.0,0.28388774383766374,0.0,1.0,0.0,0.5967020018010759,1.0,0.14422787449538257,1.0,0.020434246933247004,1.0,0.28388774383766374,1.0,0.06026458485474421,1.0,0.14422787449538257,0.0,0.03001360784863282,0.0,0.3416158800520487,0.0,1.0,0.0,0.46748074275716006,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9864237046311769,0.0,0.3416158800520487,0.0,1.0,0.0,1.0,0.0,0.9397354151452558,0.0,0.7687252410665847,0.0,0.6583841199479513,0.0,1.0,0.0,0.14422787449538257,0.0,1.0,0.0,1.0,0.0,0.5967020018010759,1.0,0.6583841199479513,1.0,0.7161122561623363,1.0,0.003425819534086853,1.0,0.4032979981989241,1.0,0.6583841199479513,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7161122561623363,0.0,1.0,0.0,0.5325192572428399,0.0,1.0,0.0,0.8897275811527923,0.0,1.0,0.0,0.11027241884720772,0.0,1.0,0.0,0.7687252410665847,0.0,1.0,0.0,0.8154192651691058,0.0,0.06026458485474421,0.0,0.14422787449538257,1.0,0.013576295368823047,1.0,0.8557721255046175,1.0,0.06026458485474421,1.0,0.4032979981989241,1.0,0.03001360784863282,0.0,0.46748074275716006,0.0,1.0,0.0,0.9699863921513672,0.0,1.0,0.0,0.8557721255046175,0.0,1.0,0.0,0.7687252410665847,0.0,1.0,0.0,0.23127475893341534,0.0,0.08245349132822141,0.0,1.0,0.0,0.5325192572428399,0.0,1.0,0.0,1.0,0.0,0.4032979981989241,0.0,0.11027241884720772,0.0,0.5967020018010759,0.0,1.0,0.0,0.9397354151452558,1.0,0.9175465086717786,1.0,0.3416158800520487,1.0,0.043035551592985465,1.0,0.06026458485474421,1.0,0.7161122561623363,0.0,1.0,9.366697072982788
S-CPI_ST,1000,1.0,0.4312635463477333,1.0,0.16317699596252302,1.0,0.11264278394223302,1.0,0.05944316837409894,1.0,0.07439627887051543,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6982971410639311,0.0,1.0,0.0,1.0,0.0,0.19325491355636926,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6569122883943059,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.13631495635040838,1.0,1.1442084988144206e-05,1.0,0.22648785747124797,1.0,0.5687364536522668,1.0,0.07439627887051543,0.0,1.0,0.0,0.8067450864436307,0.0,1.0,0.0,0.9935440821822551,0.0,0.6135567284546986,0.0,0.6982971410639311,0.0,1.0,0.0,0.6982971410639311,0.0,0.22648785747124797,0.0,1.0,0.0,1.0,0.0,0.4312635463477333,0.0,0.47698624279048324,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4312635463477333,0.0,1.0,0.0,0.6982971410639311,1.0,0.0046306033382052855,1.0,0.16317699596252302,1.0,0.04695185045940972,1.0,0.016245376981021117,1.0,0.012090991236631416,0.0,1.0,0.0,0.09205828619599285,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4312635463477333,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.016245376981021117,0.0,1.0,0.0,0.34308771160569407,1.0,0.8067450864436307,1.0,0.09205828619599285,1.0,0.11264278394223302,1.0,0.26272099771177687,1.0,0.0007274396274784684,0.0,0.4312635463477333,0.0,0.6569122883943059,0.0,1.0,0.0,0.5687364536522668,0.0,1.0,0.0,0.05944316837409894,0.0,1.0,0.0,0.09205828619599285,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.34308771160569407,0.0,0.13631495635040838,0.0,0.22648785747124797,0.0,1.0,0.0,1.0,0.0,0.19325491355636926,0.0,0.6135567284546986,1.0,0.021564249638610866,1.0,0.6569122883943059,1.0,0.09205828619599285,1.0,0.16317699596252302,1.0,0.07439627887051543,0.0,1.0,21.712624311447144
S-CPI_ST,5000,1.0,3.8824299532580655e-06,1.0,0.023380539891147196,1.0,6.270771006417446e-06,1.0,0.00013469192981930354,1.0,0.02066870536479181,0.0,1.0,0.0,0.5308693590283498,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.16970511474728855,1.0,0.0039030062945138626,1.0,0.0005173690081402187,1.0,4.9405557363033675e-06,1.0,0.000886819569441087,1.0,0.03336764092339884,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9361813219042656,0.0,1.0,1.0,0.05761174352779045,1.0,0.00043013326247653445,1.0,0.00035670538330440267,1.0,0.00043013326247653445,1.0,0.00207087746605717,0.0,0.4081265759784428,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.21173938492895614,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8551141312560671,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3.095179355079636e-05,1.0,0.0001100109537719171,1.0,0.27631088490726785,1.0,7.282823479085547e-05,1.0,0.009381645121665944,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8773655210882124,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7571352299857042,0.0,1.0,0.0,0.9222214960747619,0.0,1.0,1.0,0.0005173690081402187,1.0,0.006118002737760715,1.0,2.378884395574073e-06,1.0,8.962362684226088e-05,1.0,7.282823479085547e-05,0.0,1.0,80.90966320037842
S-CPI_Wilcox,200,1.0,0.49706317183716375,1.0,0.46772987017158063,1.0,0.00094627274281575,1.0,0.15837037832043854,1.0,0.43857083305106237,0.0,0.7624097498857811,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.9037132561495875,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.9265036112878589,1.0,,1.0,0.1730233257213606,1.0,0.23306240432170383,1.0,0.06377286548446355,0.0,,0.0,,0.0,,0.0,0.2657439744523358,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.8054656610632795,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,1.0,0.2538112363973478,1.0,0.14455618808649318,1.0,0.6545103984565974,1.0,0.23306240432170383,0.0,0.5701195241689043,0.0,,0.0,,0.0,,0.0,0.8571116958230189,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,1.0,0.098824164881545,1.0,0.6186075396791488,1.0,0.03178926376199303,1.0,0.18653058887638857,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.5058734971745914,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.08318208052372733,1.0,,1.0,0.3482072854852012,1.0,0.46772987017158063,1.0,0.46480352750162707,0.0,,6.25095272064209
S-CPI_Wilcox,500,1.0,0.028491255146433744,1.0,0.8712480467135244,1.0,0.02590420989264689,1.0,0.12757292645300056,1.0,0.008309736277936169,0.0,0.27007301187389077,0.0,,0.0,,0.0,,0.0,0.21892615313289693,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.8704578414426063,0.0,0.07927073197719858,0.0,,0.0,,0.0,0.3589839038339566,0.0,,0.0,0.7553410910535745,1.0,0.06632173607897633,1.0,0.07466669829640595,1.0,0.12481039274724876,1.0,0.06728761937285724,1.0,0.06607801708884913,0.0,0.14095840884587768,0.0,0.5695766295772959,0.0,,0.0,0.7350715237296132,0.0,,0.0,,0.0,,0.0,0.8232053185605681,0.0,0.21342676946110023,0.0,,0.0,,0.0,0.7193282083704539,0.0,0.4098374648914961,0.0,0.7485444928173327,0.0,,0.0,0.4008683021776061,0.0,,0.0,,0.0,0.3996587640094637,1.0,0.7755023079203279,1.0,0.4347982829432165,1.0,0.0016498391356780167,1.0,0.24113642217413866,1.0,0.5245555792526534,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.6295622915611321,0.0,,0.0,0.47091849493167054,0.0,,0.0,0.877512512122097,0.0,,0.0,0.10847943151358796,0.0,,0.0,0.8480461808899038,0.0,,0.0,0.9916343302865751,0.0,0.002166643449817139,0.0,0.04037671242157855,1.0,0.0037621401627017854,1.0,0.44461066518330505,1.0,0.04258462414910512,1.0,0.1883312694238264,1.0,0.022695688232484097,0.0,0.3021214123925492,0.0,,0.0,0.9312026380681105,0.0,,0.0,0.8631141668648168,0.0,,0.0,0.7038011454069394,0.0,,0.0,0.02530382824928986,0.0,0.014243649983087175,0.0,,0.0,0.6276090822443823,0.0,,0.0,,0.0,0.5079378332005196,0.0,0.15127191203937895,0.0,0.6409561925398022,0.0,,0.0,0.8054694261666284,1.0,0.8906280372813877,1.0,0.10637746949231491,1.0,0.008267309487462106,1.0,0.08111158339608843,1.0,0.7103572780415093,0.0,,9.431335926055908
S-CPI_Wilcox,1000,1.0,0.06634542683371598,1.0,0.14111751208278484,1.0,0.08098085258483079,1.0,0.013885737213651406,1.0,0.031067069778463102,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.6804037408382939,0.0,,0.0,,0.0,0.35158399643017635,0.0,,0.0,,0.0,,0.0,,0.0,0.7777912888300516,0.0,,0.0,,0.0,,1.0,0.0387751623208509,1.0,1.4842613405701077e-06,1.0,0.09209118482403833,1.0,0.1694663283872348,1.0,0.034541340098257836,0.0,,0.0,0.9269761795222308,0.0,,0.0,0.9109616530227416,0.0,0.6491558835998233,0.0,0.4179328076451697,0.0,,0.0,0.39100837446480063,0.0,0.2581548775509735,0.0,,0.0,,0.0,0.11591537060793206,0.0,0.2732014672244544,0.0,,0.0,,0.0,,0.0,0.44367984121763643,0.0,,0.0,0.294833533224615,1.0,0.002632879178833746,1.0,0.2391949197610178,1.0,0.007074309179614561,1.0,0.0037851410629087755,1.0,0.0011533066190413982,0.0,,0.0,0.2640494150921562,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.6784998795027228,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.04113377188524286,0.0,,0.0,0.31210531568838673,1.0,0.6945286779402996,1.0,0.005590186824869982,1.0,0.11168362915789298,1.0,0.0450467676652,1.0,0.00017418351422850256,0.0,0.6296124865967991,0.0,0.5922810144076406,0.0,,0.0,0.21709401755459629,0.0,,0.0,0.038232841736965326,0.0,,0.0,0.12266594220155569,0.0,,0.0,,0.0,,0.0,,0.0,0.640663941003661,0.0,0.19456926955617448,0.0,0.39100837446480063,0.0,,0.0,,0.0,0.2076419596698686,0.0,0.283401758919405,1.0,0.001105391671882359,1.0,0.41819379227806985,1.0,0.01728395976261548,1.0,0.05246729427878997,1.0,0.01604414185249523,0.0,,21.852468729019165
S-CPI_Wilcox,5000,1.0,7.530416276940534e-08,1.0,0.0003117538244101684,1.0,9.132208351137454e-08,1.0,3.6399312572284396e-05,1.0,0.0013590130856776653,0.0,,0.0,0.8031206874853604,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.15257323955514157,1.0,0.00018466571184040594,1.0,3.880780326730108e-05,1.0,2.6793893701993124e-08,1.0,5.210601988169722e-05,1.0,9.62456481420136e-05,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.9579581552650253,0.0,,1.0,0.0002812966152940782,1.0,2.5300967124658224e-06,1.0,1.351386127768747e-06,1.0,0.00011884413284280094,1.0,0.00013522441956509667,0.0,0.5937370334493224,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.12670840520273902,0.0,,0.0,,0.0,,0.0,,0.0,0.596864190324613,0.0,,0.0,,0.0,,1.0,1.6748899042420414e-06,1.0,8.939552873873814e-06,1.0,0.012386382848817419,1.0,2.2857175290929407e-07,1.0,9.590306862313763e-05,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.7029450593463503,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.8737870885753085,0.0,,0.0,0.8628049385626516,0.0,,1.0,1.0579437528683692e-06,1.0,0.0003887958835622559,1.0,8.857235938645773e-09,1.0,1.0974076184003014e-08,1.0,3.170422095107537e-06,0.0,,81.19624543190002
LOCO_ST,200,1.0,0.6505582861899971,1.0,0.0775009520016303,1.0,0.025946947964460718,1.0,0.3494417138100029,1.0,0.25947900159482595,0.0,0.25947900159482595,0.0,0.999802978378637,0.0,0.999802978378637,0.0,0.12253041651147285,0.0,0.999802978378637,0.0,0.9537695094635381,0.0,0.740520998405174,0.0,0.025946947964460718,0.0,0.5512890865042847,0.0,0.6505582861899971,0.0,0.9863299330659611,0.0,0.9740530520355393,0.0,0.999802978378637,0.0,0.44871091349571535,0.0,0.999802978378637,0.0,0.999802978378637,0.0,0.999802978378637,0.0,0.8774695834885271,1.0,0.8774695834885271,1.0,0.18314700335164552,1.0,0.12253041651147285,1.0,0.740520998405174,1.0,0.0775009520016303,0.0,0.9224990479983697,0.0,0.25947900159482595,0.0,0.9994671171104282,0.0,0.3494417138100029,0.0,0.999802978378637,0.0,0.999802978378637,0.0,0.999802978378637,0.0,0.999802978378637,0.0,0.999802978378637,0.0,0.9224990479983697,0.0,0.44871091349571535,0.0,0.999802978378637,0.0,0.999802978378637,0.0,0.999802978378637,0.0,0.8774695834885271,0.0,0.44871091349571535,0.0,0.8168529966483544,0.0,0.3494417138100029,0.0,0.3494417138100029,1.0,0.8774695834885271,1.0,0.740520998405174,1.0,0.25947900159482595,1.0,0.12253041651147285,1.0,0.9224990479983697,0.0,0.8774695834885271,0.0,0.9999327429595357,0.0,0.9999327429595357,0.0,0.9999327429595357,0.0,0.5512890865042847,0.0,0.5512890865042847,0.0,0.999998408185631,0.0,0.999998408185631,0.0,0.999998408185631,0.0,0.44871091349571535,0.0,0.999998408185631,0.0,0.999998408185631,0.0,0.44871091349571535,0.0,0.999998408185631,0.0,0.999998408185631,0.0,0.8774695834885271,0.0,0.999998408185631,0.0,0.6505582861899971,1.0,0.18314700335164552,1.0,0.5512890865042847,1.0,0.9537695094635381,1.0,0.00019702162136305077,1.0,0.18314700335164552,0.0,0.44871091349571535,0.0,0.6505582861899971,0.0,0.9999999973971543,0.0,0.25947900159482595,0.0,0.740520998405174,0.0,0.740520998405174,0.0,0.25947900159482595,0.0,0.3494417138100029,0.0,0.9999999973971543,0.0,0.9999999973971543,0.0,0.9999999973971543,0.0,0.9999999973971543,0.0,0.9999999973971543,0.0,0.9999999973971543,0.0,0.9999999973971543,0.0,0.9999999973971543,0.0,0.9999999973971543,0.0,0.3494417138100029,0.0,0.9224990479983697,1.0,0.12253041651147285,1.0,0.25947900159482595,1.0,0.12253041651147285,1.0,0.6505582861899971,1.0,0.18314700335164552,0.0,1.0,7.3354949951171875
LOCO_ST,500,1.0,0.23127475893341534,1.0,0.7687252410665847,1.0,0.23127475893341534,1.0,0.5325192572428399,1.0,0.11027241884720772,0.0,0.11027241884720772,0.0,0.9569644484070146,0.0,0.8154192651691058,0.0,0.8154192651691058,0.0,0.46748074275716006,0.0,0.9175465086717786,0.0,0.5967020018010759,0.0,0.9699863921513672,0.0,0.5325192572428399,0.0,0.23127475893341534,0.0,0.28388774383766374,0.0,0.8557721255046175,0.0,0.28388774383766374,0.0,0.18458073483089418,0.0,0.5967020018010759,0.0,0.8557721255046175,0.0,0.18458073483089418,0.0,0.46748074275716006,1.0,0.043035551592985465,1.0,0.28388774383766374,1.0,0.46748074275716006,1.0,0.11027241884720772,1.0,0.3416158800520487,0.0,0.3416158800520487,0.0,0.5967020018010759,0.0,0.9699863921513672,0.0,0.6583841199479513,0.0,0.043035551592985465,0.0,0.4032979981989241,0.0,0.46748074275716006,0.0,0.9699863921513672,0.0,0.14422787449538257,0.0,0.7161122561623363,0.0,0.14422787449538257,0.0,0.8154192651691058,0.0,0.4032979981989241,0.0,0.7161122561623363,0.0,0.9397354151452558,0.0,0.23127475893341534,0.0,0.5325192572428399,0.0,0.7687252410665847,0.0,0.3416158800520487,1.0,0.3416158800520487,1.0,0.8154192651691058,1.0,0.11027241884720772,1.0,0.18458073483089418,1.0,0.3416158800520487,0.0,0.8557721255046175,0.0,0.5325192572428399,0.0,0.8897275811527923,0.0,0.9397354151452558,0.0,0.5325192572428399,0.0,0.7687252410665847,0.0,0.7161122561623363,0.0,0.9397354151452558,0.0,0.999999986930768,0.0,0.8557721255046175,0.0,0.18458073483089418,0.0,0.03001360784863282,0.0,0.6583841199479513,0.0,0.9699863921513672,0.0,0.5967020018010759,0.0,0.8154192651691058,0.0,0.0055607969236124285,0.0,0.5967020018010759,1.0,0.18458073483089418,1.0,0.23127475893341534,1.0,0.28388774383766374,1.0,0.3416158800520487,1.0,0.08245349132822141,0.0,0.14422787449538257,0.0,0.46748074275716006,0.0,0.8154192651691058,0.0,0.46748074275716006,0.0,0.7161122561623363,0.0,0.5967020018010759,0.0,0.4032979981989241,0.0,0.08245349132822141,0.0,0.6583841199479513,0.0,0.18458073483089418,0.0,0.043035551592985465,0.0,0.18458073483089418,0.0,0.8154192651691058,0.0,0.08245349132822141,0.0,0.4032979981989241,0.0,0.6583841199479513,0.0,0.8897275811527923,0.0,0.23127475893341534,0.0,0.7687252410665847,1.0,0.6583841199479513,1.0,0.3416158800520487,1.0,0.008798845964392867,1.0,0.5967020018010759,1.0,0.6583841199479513,0.0,0.28388774383766374,9.420620441436768
LOCO_ST,1000,1.0,0.6569122883943059,1.0,0.773512142528752,1.0,0.11264278394223302,1.0,0.03665597629942343,1.0,0.38644327154530145,0.0,0.47698624279048324,0.0,0.5230137572095168,0.0,0.9999999999999972,0.0,0.34308771160569407,0.0,0.07439627887051543,0.0,0.9256037211294845,0.0,0.8067450864436307,0.0,0.9405568316259011,0.0,0.11264278394223302,0.0,0.26272099771177687,0.0,0.04695185045940972,0.0,0.773512142528752,0.0,0.47698624279048324,0.0,0.5230137572095168,0.0,0.5230137572095168,0.0,0.05944316837409894,0.0,0.26272099771177687,0.0,0.9530481495405903,1.0,0.9405568316259011,1.0,0.021564249638610866,1.0,0.34308771160569407,1.0,0.4312635463477333,1.0,0.773512142528752,0.0,0.773512142528752,0.0,0.6569122883943059,0.0,0.9999999999999989,0.0,0.9256037211294845,0.0,0.03665597629942343,0.0,0.19325491355636926,0.0,0.19325491355636926,0.0,0.26272099771177687,0.0,0.38644327154530145,0.0,0.19325491355636926,0.0,0.9079417138040071,0.0,0.26272099771177687,0.0,0.6135567284546986,0.0,0.26272099771177687,0.0,0.22648785747124797,0.0,0.13631495635040838,0.0,0.6135567284546986,0.0,0.836823004037477,0.0,0.26272099771177687,1.0,0.05944316837409894,1.0,0.47698624279048324,1.0,0.00031711000346418044,1.0,0.38644327154530145,1.0,0.5687364536522668,0.0,0.9530481495405903,0.0,0.0007274396274784684,0.0,1.0,0.0,0.26272099771177687,0.0,0.9256037211294845,0.0,0.6982971410639311,0.0,0.773512142528752,0.0,0.9633440237005766,0.0,0.38644327154530145,0.0,0.9784357503613892,0.0,1.0,0.0,0.07439627887051543,0.0,0.04695185045940972,0.0,0.5230137572095168,0.0,0.11264278394223302,0.0,0.38644327154530145,0.0,0.6135567284546986,0.0,0.012090991236631416,1.0,0.5687364536522668,1.0,0.16317699596252302,1.0,0.16317699596252302,1.0,0.4312635463477333,1.0,0.028282825627145413,0.0,0.8067450864436307,0.0,0.6569122883943059,0.0,1.0,0.0,0.4312635463477333,0.0,0.8636850436495916,0.0,0.03665597629942343,0.0,0.6982971410639311,0.0,0.47698624279048324,0.0,0.4312635463477333,0.0,0.0064559178177449545,0.0,0.47698624279048324,0.0,0.773512142528752,0.0,0.34308771160569407,0.0,0.3017028589360689,0.0,0.05944316837409894,0.0,0.773512142528752,0.0,0.887357216057767,0.0,0.22648785747124797,0.0,0.5230137572095168,1.0,0.04695185045940972,1.0,0.6569122883943059,1.0,0.11264278394223302,1.0,0.6135567284546986,1.0,0.6135567284546986,0.0,0.0064559178177449545,17.268494606018066
LOCO_ST,5000,1.0,0.0014861929803184485,1.0,0.4486422735862614,1.0,0.0017565267798538918,1.0,0.0045450016357459246,1.0,0.13344144972300348,0.0,1.0,0.0,0.07777850392523811,0.0,1.0,0.0,0.0466284505394758,0.0,0.07777850392523811,0.0,0.029706862833027165,0.0,0.4486422735862614,0.0,0.029706862833027165,0.0,0.4081265759784428,0.0,0.4486422735862614,0.0,0.5308693590283498,0.0,0.48970107124376155,0.0,0.9294664689736176,0.0,0.989233815959344,0.0,0.9060585623924359,0.0,0.9817719457089282,0.0,0.989233815959344,0.0,0.7061583828740978,1.0,0.016037330824142288,1.0,0.3492744559685426,1.0,0.03336764092339884,1.0,0.0045450016357459246,1.0,0.09394143760756409,0.0,1.0,0.0,0.05761174352779045,0.0,0.12263447891178757,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6507255440314574,0.0,0.5918734240215572,0.0,0.9144253841587039,0.0,0.09394143760756409,0.0,0.8665585502769966,0.0,0.4081265759784428,0.0,0.5513577264137386,0.0,0.9702931371669729,0.0,0.8029049760242857,0.0,0.48970107124376155,0.0,0.7571352299857042,0.0,0.27631088490726785,0.0,0.8773655210882124,1.0,0.0033434617265323107,1.0,0.02066870536479181,1.0,0.002435433801423828,1.0,0.07777850392523811,1.0,0.010766184040656025,0.0,0.5102989287562385,0.0,1.0,0.0,0.15697305650439397,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8169192666887964,0.0,0.3685704270588456,0.0,0.026385648657010347,0.0,0.07053353102638242,0.0,0.330360331271848,0.0,0.5513577264137386,0.0,0.8302948852527114,0.0,0.21173938492895614,0.0,0.6696396687281521,0.0,0.3118698430966848,0.0,0.6507255440314574,0.0,0.9702931371669729,1.0,0.014076190750843107,1.0,1.9869405525548392e-05,1.0,0.2938416171259022,1.0,0.06381867809573438,1.0,0.10289682200842357,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.01822805429107181,0.0,0.05188960154453814,0.0,0.5308693590283498,0.0,1.0,0.0,0.6507255440314574,0.0,0.3118698430966848,0.0,0.7571352299857042,0.0,0.5102989287562385,0.0,0.9423882564722096,0.0,0.4486422735862614,0.0,0.6507255440314574,0.0,0.3492744559685426,0.0,0.3118698430966848,0.0,0.9954549983642541,0.0,0.14488586874393297,0.0,0.843026943495606,1.0,0.0039030062945138626,1.0,0.2938416171259022,1.0,0.0466284505394758,1.0,2.483100762612616e-05,1.0,0.03336764092339884,0.0,1.0,76.4874095916748
