method,n,tr_V0,pval0,tr_V1,pval1,tr_V2,pval2,tr_V3,pval3,tr_V4,pval4,tr_V5,pval5,tr_V6,pval6,tr_V7,pval7,tr_V8,pval8,tr_V9,pval9,tr_V10,pval10,tr_V11,pval11,tr_V12,pval12,tr_V13,pval13,tr_V14,pval14,tr_V15,pval15,tr_V16,pval16,tr_V17,pval17,tr_V18,pval18,tr_V19,pval19,tr_V20,pval20,tr_V21,pval21,tr_V22,pval22,tr_V23,pval23,tr_V24,pval24,tr_V25,pval25,tr_V26,pval26,tr_V27,pval27,tr_V28,pval28,tr_V29,pval29,tr_V30,pval30,tr_V31,pval31,tr_V32,pval32,tr_V33,pval33,tr_V34,pval34,tr_V35,pval35,tr_V36,pval36,tr_V37,pval37,tr_V38,pval38,tr_V39,pval39,tr_V40,pval40,tr_V41,pval41,tr_V42,pval42,tr_V43,pval43,tr_V44,pval44,tr_V45,pval45,tr_V46,pval46,tr_V47,pval47,tr_V48,pval48,tr_V49,pval49,tr_V50,pval50,tr_V51,pval51,tr_V52,pval52,tr_V53,pval53,tr_V54,pval54,tr_V55,pval55,tr_V56,pval56,tr_V57,pval57,tr_V58,pval58,tr_V59,pval59,tr_V60,pval60,tr_V61,pval61,tr_V62,pval62,tr_V63,pval63,tr_V64,pval64,tr_V65,pval65,tr_V66,pval66,tr_V67,pval67,tr_V68,pval68,tr_V69,pval69,tr_V70,pval70,tr_V71,pval71,tr_V72,pval72,tr_V73,pval73,tr_V74,pval74,tr_V75,pval75,tr_V76,pval76,tr_V77,pval77,tr_V78,pval78,tr_V79,pval79,tr_V80,pval80,tr_V81,pval81,tr_V82,pval82,tr_V83,pval83,tr_V84,pval84,tr_V85,pval85,tr_V86,pval86,tr_V87,pval87,tr_V88,pval88,tr_V89,pval89,tr_V90,pval90,tr_V91,pval91,tr_V92,pval92,tr_V93,pval93,tr_V94,pval94,tr_V95,pval95,tr_V96,pval96,tr_V97,pval97,tr_V98,pval98,tr_V99,pval99,tr_time
LOCO,200,1.0,0.0371168990001158,1.0,0.48380922467535054,1.0,0.9330106713113551,1.0,0.2900568319960465,1.0,0.904012666507717,0.0,0.9293215478735694,0.0,0.5143032148326444,0.0,0.6968818771251141,0.0,0.3780935760756337,0.0,0.7271923088294189,0.0,0.23319416138706933,0.0,0.7676529551501257,0.0,0.7334855887500744,0.0,0.6351080089691804,0.0,0.09205606826355989,0.0,0.006096711270149853,0.0,0.428080185895917,0.0,0.1110110034585245,0.0,0.30605668100683836,0.0,0.5660682614921885,0.0,0.29492489697399293,0.0,0.8040501312352599,0.0,0.7601392267566658,1.0,0.03222896359012548,1.0,0.8314429617602916,1.0,0.35307951439767055,1.0,0.939150633329547,1.0,0.06292779435284906,0.0,0.6974728192134451,0.0,0.44229331692510865,0.0,0.8566736617850085,0.0,0.6918784004789608,0.0,0.5768120933818185,0.0,0.0131863311844331,0.0,0.4854391065996123,0.0,0.6407659706413475,0.0,0.7752595741992592,0.0,0.2510775028031187,0.0,0.9647674238436237,0.0,0.7798644634916134,0.0,0.6844612524341395,0.0,0.6515130654722864,0.0,0.48117738125101883,0.0,0.20797764106383565,0.0,0.9171012332231794,0.0,0.2458640546460577,0.0,0.4084693345678063,1.0,0.0845850187668325,1.0,0.30575424308516463,1.0,0.28201736902527214,1.0,0.23946405306750185,1.0,0.6237355638915117,0.0,0.7222705017253468,0.0,0.7157841387699371,0.0,0.2771573099485223,0.0,0.2846784315130757,0.0,0.6960709216172619,0.0,0.6029191265718867,0.0,0.4508247521421335,0.0,0.13199714179943856,0.0,0.6603098321332753,0.0,0.48105229203098665,0.0,0.8189097745259306,0.0,0.7406751705131395,0.0,0.6283408106462444,0.0,0.45408637412621355,0.0,0.2634189853467776,0.0,0.7190991958078151,0.0,0.6373907832790753,0.0,0.1344479645828448,1.0,0.00412771305037762,1.0,0.7022687155286856,1.0,0.062470388890692674,1.0,0.06781180781362381,1.0,0.8472952294310292,0.0,0.7502906009711512,0.0,0.3968192492531406,0.0,0.8420609417414393,0.0,0.060790865721841426,0.0,0.13786561793281388,0.0,0.6857546391462359,0.0,0.7419956760194053,0.0,0.29202986948704057,0.0,0.6948020953809305,0.0,0.3012429866017595,0.0,0.7618896801387487,0.0,0.5727219353492209,0.0,0.6194494865125156,0.0,0.6100332545022884,0.0,0.8514205724766442,0.0,0.33129055498796983,0.0,0.29297580479186214,0.0,0.5,0.0,0.5,1.0,0.5429078569897302,1.0,0.7055642380079832,1.0,0.2675380664255732,1.0,0.05456089911105664,1.0,0.8890003778627152,0.0,0.2347312450107063,7.890915870666504
LOCO,500,1.0,0.49099867938508635,1.0,0.0094461950009184,1.0,0.14312121664177369,1.0,0.1186071540458703,1.0,0.5607248518504434,0.0,0.7862839825963106,0.0,0.8480270013731618,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.9201167870658163,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.6132843178678441,0.0,0.2844589078262558,0.0,0.6101311764399161,0.0,0.25528315389314893,0.0,0.33236478148001136,1.0,0.0007743622887468541,1.0,0.16115157805766783,1.0,0.5552545301665941,1.0,0.10607436830449724,1.0,0.46901652580325365,0.0,0.40056415665784284,0.0,0.8506576733769029,0.0,0.5,0.0,0.5,0.0,0.8276594923304015,0.0,0.5,0.0,0.6081309509139116,0.0,0.5,0.0,0.5,0.0,0.5729547340550984,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.7893966492033275,0.0,0.5,0.0,0.8619702412047141,0.0,0.6328981197357721,0.0,0.6682255542466327,0.0,0.8632951220319705,1.0,0.5743060334605545,1.0,0.25351973110230863,1.0,0.08469517933974113,1.0,0.9341976423261338,1.0,0.008524014050042718,0.0,0.5124874502758865,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.6535221833186521,0.0,0.9668802244950317,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.6132839608620235,0.0,0.5,0.0,0.6146904363839545,0.0,0.5,0.0,0.5,0.0,0.018858909488763776,0.0,0.15178092681378813,0.0,0.9417704623643781,1.0,0.06185968695418354,1.0,0.027863274103545978,1.0,0.4231384005527987,1.0,0.07475263071277029,1.0,0.37563346265939684,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.6132772807179759,0.0,0.5,0.0,0.5,0.0,0.5930864490862373,0.0,0.7199980048546988,0.0,0.3113930020172483,0.0,0.5,0.0,0.5,0.0,0.10651257368749051,0.0,0.977921541995992,1.0,0.020285418949014346,1.0,0.19735305254598096,1.0,0.006550589901141528,1.0,0.3431418638252257,1.0,0.4741789126344785,0.0,1.0,9.806565284729004
LOCO,1000,1.0,0.008493765041105807,1.0,0.03534635216569364,1.0,0.4049255659120215,1.0,0.1547061031907741,1.0,0.021211055808534163,0.0,0.27633952231078374,0.0,0.7058112139994823,0.0,0.25431315362259005,0.0,0.4063459577009209,0.0,0.14701663440788043,0.0,0.20378232427099607,0.0,0.1321752937147178,0.0,0.3634035005757926,0.0,0.06586765952318845,0.0,0.6552509463166356,0.0,0.6976373713974815,0.0,0.5065866468550219,0.0,0.02421098938839074,0.0,0.5237743372459307,0.0,0.9246428777388401,0.0,0.3991853206821173,0.0,0.49194328554724853,0.0,0.5403456822175599,1.0,0.2679894981522829,1.0,0.006259471939086282,1.0,0.016563786821828744,1.0,0.03645207382073741,1.0,0.10059289836678348,0.0,0.4344512341487086,0.0,0.6615035367422638,0.0,0.5194494686121915,0.0,0.3952141197925097,0.0,0.4680185817974985,0.0,0.5253539603516469,0.0,0.2829140138218785,0.0,0.8025242924555209,0.0,0.742175835338838,0.0,0.6195632224907638,0.0,0.7982507451409113,0.0,0.1567753673889391,0.0,0.4807322268749806,0.0,0.35736726703508853,0.0,0.47972890824731546,0.0,0.584357686869825,0.0,0.8895365577953959,0.0,0.5054822119813649,0.0,0.5329806818875642,1.0,0.15944913840443442,1.0,0.0956113549025393,1.0,0.07616336531813998,1.0,0.047528772073649465,1.0,0.009547996600967206,0.0,0.7796576298221807,0.0,0.7853349534116613,0.0,0.7679438995548238,0.0,0.9442107686586306,0.0,0.27196717096431966,0.0,0.41564472604218083,0.0,0.8771982703671302,0.0,0.856795220277532,0.0,0.5874585236178307,0.0,0.7786561359270183,0.0,0.8697957494469615,0.0,0.5682792344765417,0.0,0.8747563056258214,0.0,0.5944602428246901,0.0,0.23570038175561142,0.0,0.6585705123230587,0.0,0.7026711033134678,0.0,0.792678600809781,1.0,0.18323336909956106,1.0,0.0017303340612789336,1.0,0.09832413905096798,1.0,0.10132459951242279,1.0,0.10427434180850947,0.0,0.3415745955025066,0.0,0.7837733332430634,0.0,0.9469798666031629,0.0,0.026126773558708034,0.0,0.7790099462820153,0.0,0.20256987294922185,0.0,0.2896253410776196,0.0,0.4883922599700606,0.0,0.7477295913692368,0.0,0.6513885754467306,0.0,0.2687955375611823,0.0,0.3147092155494735,0.0,0.8808808843737741,0.0,0.7503511551875759,0.0,0.6225180988094636,0.0,0.17861587693438397,0.0,0.15922363294210612,0.0,0.6119451264522393,0.0,0.8454207455755997,1.0,0.0007469511172949766,1.0,0.6060134472998115,1.0,0.1052648691652921,1.0,0.024173380007471473,1.0,0.014801738532421355,0.0,0.8515579996076389,16.95823884010315
LOCO,5000,1.0,3.2230563616992885e-06,1.0,0.00032572719721774164,1.0,0.0004270925152499668,1.0,0.0002764500281936281,1.0,0.00030157425083998527,0.0,0.9109646350547886,0.0,0.9066239480986726,0.0,0.1024509180068735,0.0,0.13468294140756432,0.0,0.8401973477217861,0.0,0.9020697732835303,0.0,0.8949449103334925,0.0,0.30971719621740335,0.0,0.681215868275727,0.0,0.07681497198159035,0.0,0.0721911070008369,0.0,0.24532641200068867,0.0,0.41417996249163436,0.0,0.11796995340218619,0.0,0.21263281020679353,0.0,0.37063631210368975,0.0,0.3616049172062848,0.0,0.8749573233283447,1.0,0.2547159337506768,1.0,9.129436977203394e-08,1.0,0.02998083654507989,1.0,0.005570942296134293,1.0,0.0005794932779919358,0.0,0.5,0.0,0.5,0.0,0.9882124660785754,0.0,0.07193417248184031,0.0,0.5,0.0,0.38555219871250024,0.0,0.19795469812960165,0.0,0.9677516621262444,0.0,0.800840309575262,0.0,0.9848431388631043,0.0,0.9211555645458455,0.0,0.9817476349541345,0.0,0.9527241614791095,0.0,0.9912902530816253,0.0,0.5086560024556418,0.0,0.854849569156923,0.0,0.9919051629425437,0.0,0.9910043876238788,0.0,0.46331517796724714,1.0,0.001913284119331492,1.0,0.0012670275024532587,1.0,6.835871175817767e-06,1.0,0.0013222162091274412,1.0,0.004107131980970483,0.0,0.4484264510595895,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.07831142377580984,0.0,0.07478221201501115,0.0,0.5,0.0,0.7446347355283053,0.0,0.881101975067327,0.0,0.877871092762639,0.0,0.3164427404963127,0.0,0.2735038113905516,0.0,0.9230996324292295,0.0,0.8168611370119304,0.0,0.7779061414345884,0.0,0.31111788345170044,1.0,0.021511923510824413,1.0,1.1762524151904133e-05,1.0,0.00022509179961681034,1.0,2.2034045420751144e-05,1.0,0.0007777679254798239,0.0,0.3424643364341002,0.0,0.8056631647533814,0.0,0.43420993155077725,0.0,0.7767606386699617,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.9543514536038692,0.0,0.47189401189451946,0.0,0.67129195114811,0.0,0.6290681887004516,0.0,0.03758460984716935,0.0,0.963832102812522,0.0,0.8858713587663456,0.0,0.8519668466640734,0.0,0.9346177725217459,0.0,0.1699168120327661,0.0,0.9746402867753107,0.0,0.9573697861123261,1.0,0.012847892807256152,1.0,0.001929649777771411,1.0,0.003258033112933824,1.0,3.8215818253380726e-10,1.0,0.1806596918570852,0.0,0.42762522066615727,73.80620765686035
LOCO_sqrt,200,1.0,0.28878196026620057,1.0,0.4898328578328799,1.0,0.8615097276336077,1.0,0.49976336097116447,1.0,0.8183250442003449,0.0,0.7078352365296925,0.0,0.5018613910495193,0.0,0.5000830802974198,0.0,0.4428156894918622,0.0,0.5237770046811387,0.0,0.49999134904268333,0.0,0.5244587891027092,0.0,0.5938655644875517,0.0,0.5000197325443557,0.0,0.4816751198057278,0.0,0.4432592418756597,0.0,0.4999995799372649,0.0,0.49969843563771976,0.0,0.41577073576567886,0.0,0.5000015359430132,0.0,0.4999654737008907,0.0,0.5000100196180126,0.0,0.5000157585726545,1.0,0.1860246035543046,1.0,0.744909532189254,1.0,0.49990741304598724,1.0,0.8736429118457913,1.0,0.3498731332442856,0.0,0.5000452836039432,0.0,0.49279278791003067,0.0,0.5800938803969559,0.0,0.500005168585826,0.0,0.5000081167157758,0.0,0.29845913124569057,0.0,0.4999980245803836,0.0,0.5000402822816987,0.0,0.6164525592084876,0.0,0.48598861712494135,0.0,0.5212797631315413,0.0,0.5000081429040206,0.0,0.5000068665446351,0.0,0.5246340764445565,0.0,0.49999939202162713,0.0,0.4999660854926398,0.0,0.5274862722518894,0.0,0.39166107340582423,0.0,0.4817741945309087,1.0,0.2515520531426939,1.0,0.3934227382210265,1.0,0.47650979410868505,1.0,0.3380644428220432,1.0,0.5800361145811743,0.0,0.5551067249878986,0.0,0.5000860357680287,0.0,0.4702619291026586,0.0,0.49997429949774463,0.0,0.5000516045608291,0.0,0.5039246372246492,0.0,0.4912416647808952,0.0,0.4999893335759153,0.0,0.5287572342530431,0.0,0.4946100095708805,0.0,0.5000178033812368,0.0,0.5000059498672191,0.0,0.5000054377201516,0.0,0.49132755038992026,0.0,0.49999131024454485,0.0,0.5000160703789696,0.0,0.5000226797602777,0.0,0.44768062507283995,1.0,0.03740897768564823,1.0,0.5000665452839318,1.0,0.359313107363603,1.0,0.15236256847625573,1.0,0.7695789669557538,0.0,0.5000294716377188,0.0,0.499998627851087,0.0,0.5838893687420411,0.0,0.482627083519505,0.0,0.3803326728346459,0.0,0.50001823285603,0.0,0.5000105199314866,0.0,0.4856379778946174,0.0,0.500028167230097,0.0,0.45874993303866396,0.0,0.5000405474153558,0.0,0.515362228522196,0.0,0.5322308545290889,0.0,0.500006428564994,0.0,0.5262135133927867,0.0,0.4901612388390138,0.0,0.49997442652310875,0.0,0.5,0.0,0.5,1.0,0.5000055927721805,1.0,0.6200613618805583,1.0,0.3886898687046577,1.0,0.2079022045884254,1.0,0.6562381474168345,0.0,0.49998377646172143,7.819471597671509
LOCO_sqrt,500,1.0,0.493879619789572,1.0,0.41462642859663773,1.0,0.3130088638522375,1.0,0.34416201466506,1.0,0.5385245391267582,0.0,0.5252543765674994,0.0,0.5000001581682446,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.500000137587648,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.571936694404331,0.0,0.4999992582626082,0.0,0.5699250725593161,0.0,0.4999995770225002,0.0,0.4999998756662609,1.0,0.1808625309300455,1.0,0.3782898148419622,1.0,0.5251905194999266,1.0,0.34611753647131555,1.0,0.48068639238874683,0.0,0.4820210583332157,0.0,0.5000035736346392,0.0,0.5,0.0,0.5,0.0,0.5000014039054543,0.0,0.5,0.0,0.5684921311084835,0.0,0.5,0.0,0.5,0.0,0.5460074770089993,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5000019351452176,0.0,0.5,0.0,0.5000003261163117,0.0,0.5038364306786947,0.0,0.5000008744283316,0.0,0.5000035258886879,1.0,0.5447285439261196,1.0,0.32851051369879153,1.0,0.39237159898091284,1.0,0.7919479830471843,1.0,0.3081938456986823,0.0,0.5000001046283711,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5976751513820022,0.0,0.5000012741074819,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5719364035602326,0.0,0.5,0.0,0.5726568777473309,0.0,0.5,0.0,0.5,0.0,0.4999984928595022,0.0,0.4999982096341828,0.0,0.5000047553796294,1.0,0.23280268984555735,1.0,0.3405196666051867,1.0,0.4619231213156457,1.0,0.35844608274918793,1.0,0.4189044472190342,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5719323427472516,0.0,0.5,0.0,0.5,0.0,0.5591782139673014,0.0,0.5000002974778781,0.0,0.4999997841450098,0.0,0.5,0.0,0.5,0.0,0.499995699007688,0.0,0.5000132912655583,1.0,0.2690828853137053,1.0,0.3316297502902642,1.0,0.22292452399831364,1.0,0.43406701145345733,1.0,0.48320609556213817,0.0,0.5,9.846309661865234
LOCO_sqrt,1000,1.0,0.14747910941376513,1.0,0.2712161719430509,1.0,0.45682982708402853,1.0,0.32649101100115013,1.0,0.21832099622275625,0.0,0.49999975809276914,0.0,0.5000004086724933,0.0,0.4890182569325379,0.0,0.49999978463689587,0.0,0.4625254117505358,0.0,0.4573956308684803,0.0,0.499995952943857,0.0,0.4999971154003905,0.0,0.423500513017634,0.0,0.500002028978262,0.0,0.5163727000578053,0.0,0.5000000374983384,0.0,0.49999805091292665,0.0,0.5000000995717807,0.0,0.5130453696970098,0.0,0.4999990782322085,0.0,0.4999998913326245,0.0,0.5000009063957972,1.0,0.40063521899648846,1.0,0.14696210583018748,1.0,0.26736921654316415,1.0,0.2551401025557307,1.0,0.31761720062030085,0.0,0.49341829260876596,0.0,0.5023653339615328,0.0,0.5000005574661882,0.0,0.4976724410176575,0.0,0.4999995777710899,0.0,0.5005523981170806,0.0,0.47320360613552764,0.0,0.5000111650255787,0.0,0.5000052492092961,0.0,0.5091306843010828,0.0,0.5000036615969244,0.0,0.4999983721599393,0.0,0.4999996959965051,0.0,0.48523942599051273,0.0,0.49999975304034106,0.0,0.5000013946709055,0.0,0.5000032533581789,0.0,0.500197617930694,0.0,0.5000008039301885,1.0,0.3528224800305264,1.0,0.2939758691715157,1.0,0.31834641504633354,1.0,0.2881453544074938,1.0,0.1574146251767406,0.0,0.5000055678366149,0.0,0.500007715362208,0.0,0.5000030140962641,0.0,0.523894333088553,0.0,0.4808540807811595,0.0,0.4982489537503019,0.0,0.5000036842213487,0.0,0.5000019389706379,0.0,0.50111337077061,0.0,0.5000006853427333,0.0,0.50001126611114,0.0,0.5000249285321339,0.0,0.5000108838311285,0.0,0.5000013768688043,0.0,0.46862534392912614,0.0,0.5000171859866211,0.0,0.5000041924600043,0.0,0.5000088949748712,1.0,0.3771609513445491,1.0,0.1452715977521506,1.0,0.2990126907438163,1.0,0.32935553096902725,1.0,0.2979148128200008,0.0,0.49999996862345475,0.0,0.5000061696896297,0.0,0.5088792595064456,0.0,0.4530996878452624,0.0,0.5470846210103948,0.0,0.49999763158531035,0.0,0.49999916979696984,0.0,0.499999986296371,0.0,0.5179896840147019,0.0,0.5000016724047271,0.0,0.4999992652985972,0.0,0.46574304015016804,0.0,0.500001503198036,0.0,0.5000007427333426,0.0,0.500000704132155,0.0,0.499997538570699,0.0,0.49999584696125665,0.0,0.5000009059327363,0.0,0.5000065066194644,1.0,0.1771157667521821,1.0,0.5467880901419233,1.0,0.32910511397106273,1.0,0.1890679869713367,1.0,0.25487129771147154,0.0,0.5000003842153852,16.973851680755615
LOCO_sqrt,5000,1.0,0.06486413676604791,1.0,0.07796285012475154,1.0,0.10475812274051366,1.0,0.10379940267309562,1.0,0.09112595466926932,0.0,0.5000008284364764,0.0,0.5000003947913617,0.0,0.4999989853130896,0.0,0.4999998779769804,0.0,0.5000000752863685,0.0,0.500000198829414,0.0,0.5000001721806586,0.0,0.4999997486988974,0.0,0.5000001569605369,0.0,0.49999933882396147,0.0,0.49999936081646146,0.0,0.49999929717572805,0.0,0.49999984390918517,0.0,0.49999788819810553,0.0,0.49999910478118903,0.0,0.4999996301218122,0.0,0.49999954576362937,0.0,0.5000033974610998,1.0,0.3999442906478977,1.0,0.029957491363199296,1.0,0.2409264829370964,1.0,0.163730954121162,1.0,0.1290701517795107,0.0,0.5,0.0,0.5,0.0,0.5000004276619687,0.0,0.49999988597603146,0.0,0.5,0.0,0.4999999976300704,0.0,0.49999980840164304,0.0,0.5000003175062481,0.0,0.5000002408992779,0.0,0.5000016140823451,0.0,0.5000005028244061,0.0,0.5000005849887704,0.0,0.5000010577111061,0.0,0.5000016142876073,0.0,0.5000000150546149,0.0,0.5000019327006775,0.0,0.50000123568679,0.0,0.500002161419656,0.0,0.4986266086881142,1.0,0.15164722026852678,1.0,0.16384742420592785,1.0,0.03349754552870036,1.0,0.12776523256367422,1.0,0.172628314546713,0.0,0.49999977568751686,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.49999985280475967,0.0,0.49999999137698475,0.0,0.5,0.0,0.500000023884516,0.0,0.500000126499186,0.0,0.5000004581397006,0.0,0.4999996237682036,0.0,0.49423718405826533,0.0,0.5000019048971844,0.0,0.5000015462787628,0.0,0.5116800326318944,0.0,0.4999991541414499,1.0,0.2193591939748959,1.0,0.07411680777559472,1.0,0.09595508309046163,1.0,0.048011911892375456,1.0,0.14056830093331452,0.0,0.4973368856935417,0.0,0.5000004688940703,0.0,0.4970700758656752,0.0,0.5000008340904494,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5000003102596345,0.0,0.4999999883872855,0.0,0.500000023664639,0.0,0.5000010614855623,0.0,0.49999808173692045,0.0,0.5000020548518127,0.0,0.5000008812907041,0.0,0.5000015941531273,0.0,0.5000018076191868,0.0,0.47624933618821425,0.0,0.5000053015508289,0.0,0.5000066171321376,1.0,0.20856436601718775,1.0,0.13212755494764927,1.0,0.15348536365693877,1.0,0.015747768612752497,1.0,0.3497323712580668,0.0,0.4999997986274059,73.97811770439148
LOCO_n,200,1.0,0.08233110033684377,1.0,0.48495952101139667,1.0,0.9234663755596241,1.0,0.4981801711937111,1.0,0.8916453316127088,0.0,0.8863886310092526,0.0,0.5076781548670859,0.0,0.5006417877648152,0.0,0.39354540476237776,0.0,0.6092346497063961,0.0,0.4999330034285818,0.0,0.619222524143553,0.0,0.6968282164608238,0.0,0.500152700118829,0.0,0.38645237292162116,0.0,0.21224046784220424,0.0,0.4999967463355451,0.0,0.4976738191450309,0.0,0.3335208013413309,0.0,0.5000118955064303,0.0,0.4997328497961734,0.0,0.5000775962714689,0.0,0.5001220193711153,1.0,0.05215262185108042,1.0,0.817623338466299,1.0,0.4992857907392993,1.0,0.9305903645111571,1.0,0.13424714796008858,0.0,0.5003502466393143,0.0,0.46968076485895427,0.0,0.7538920643739558,0.0,0.5000400287131587,0.0,0.500062827302305,0.0,0.0580224216667948,0.0,0.4999847124534914,0.0,0.5003114367381885,0.0,0.7356343234734487,0.0,0.42031212670670925,0.0,0.6348614663661082,0.0,0.5000630634112551,0.0,0.5000531751685944,0.0,0.5914075936337506,0.0,0.4999952916453322,0.0,0.49973748444564753,0.0,0.6553789275756737,0.0,0.282307948853212,0.0,0.4396676942454436,1.0,0.11308050767134298,1.0,0.3241259320591824,1.0,0.39350429827738354,1.0,0.2579293427635129,1.0,0.6156254885806558,0.0,0.6609862949267302,0.0,0.5006647343419814,0.0,0.377446278780777,0.0,0.4998010767058985,0.0,0.5003990485376028,0.0,0.5242210368328933,0.0,0.4691705176300239,0.0,0.4999173915739192,0.0,0.6012704598111555,0.0,0.4856963121882121,0.0,0.5001378588495128,0.0,0.500046080290158,0.0,0.5000421085752081,0.0,0.47045111173530374,0.0,0.4999327050693497,0.0,0.5001244223401798,0.0,0.5001754851941151,0.0,0.2859684437407669,1.0,0.006450152411721191,1.0,0.5005143672733808,1.0,0.14006788750271082,1.0,0.0793184336713657,1.0,0.8354182762351798,0.0,0.500228117992584,0.0,0.49998937232288315,0.0,0.7507094819897737,0.0,0.3883607990035781,0.0,0.2067454952301409,0.0,0.5001411411574136,0.0,0.500081464726748,0.0,0.423402659428566,0.0,0.5002179786452399,0.0,0.3659328929790771,0.0,0.5003137769033005,0.0,0.5491105652375995,0.0,0.5886917983509995,0.0,0.5000497760844772,0.0,0.6395694929230109,0.0,0.4449971544928396,0.0,0.49980206584450954,0.0,0.5,0.0,0.5,1.0,0.5000432834415737,1.0,0.6885344867974429,1.0,0.29548080589377895,1.0,0.07721950821467012,1.0,0.8332333155742491,0.0,0.4998743806564003,7.858479976654053
LOCO_n,500,1.0,0.491331820108584,1.0,0.09696033170811746,1.0,0.1655024795959259,1.0,0.15389311847994408,1.0,0.5579993137386016,0.0,0.6586583255859483,0.0,0.5000019371490608,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5000016850930133,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.6082282203919487,0.0,0.4999909159428151,0.0,0.6052128540329966,0.0,0.499994819698654,0.0,0.49999847724122354,1.0,0.004218510099113308,1.0,0.20061329686941776,1.0,0.5503548686058587,1.0,0.1442983631720075,1.0,0.47047277267664994,0.0,0.4273009264047998,0.0,0.5000437636641591,0.0,0.5,0.0,0.5,0.0,0.5000171935398761,0.0,0.5,0.0,0.6032712178108888,0.0,0.5,0.0,0.5,0.0,0.5696308934500739,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5000236989842842,0.0,0.5,0.0,0.5000039940590885,0.0,0.5355879724441658,0.0,0.5000107089092607,0.0,0.5000431792217814,1.0,0.5705070157910406,1.0,0.2618268860190356,1.0,0.15059435175222097,1.0,0.9206566349673354,1.0,0.03399553700301969,0.0,0.5000012813098789,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.6467319479425905,0.0,0.5000156042608731,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.6082278674038211,0.0,0.5,0.0,0.609540419971409,0.0,0.5,0.0,0.5,0.0,0.4999815417515075,0.0,0.4999780736622328,0.0,0.5000582362942682,1.0,0.0790546720810466,1.0,0.07030764872268781,1.0,0.42902522619662536,1.0,0.12310003907105749,1.0,0.3807990777074076,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.6082215158967959,0.0,0.5,0.0,0.5,0.0,0.5889380893494172,0.0,0.50000364329263,0.0,0.49999735635978365,0.0,0.5,0.0,0.5,0.0,0.4999473289461719,0.0,0.5001627537858749,1.0,0.04262986607917331,1.0,0.21489065196390394,1.0,0.018071332734150573,1.0,0.3588245161930281,1.0,0.4752643020137984,0.0,0.5,9.803561687469482
